3	241	286	184	84	64	49	56	40	68	57	242	285	184	83	64	49	56	40	68	56	47	51	47	38	34	29	33	25	37	34	4	3	5	3	3	4	4	4	3	4	3	3	4	4	4	4	4	4	3	4	3	3	3	3	3	3	3	3	3	3	6	6	5	5	6	6	5	5	6	5	38	40	37	30	27	25	24	20	25	24	112	157	270	88	61	48	49	38	55	47	112	156	269	86	61	48	49	38	55	47
93	241	285	184	84	64	49	56	40	68	55	241	285	185	83	64	50	56	39	68	57	47	51	46	37	33	29	32	25	37	33	4	3	3	4	4	4	5	4	3	4	4	3	3	3	5	5	3	4	3	3	3	3	3	3	3	4	4	3	3	4	6	5	5	5	6	5	5	6	6	5	38	38	36	29	26	25	24	20	26	24	111	156	269	86	62	48	49	38	55	47	111	156	269	86	61	47	49	38	55	48
98	241	286	184	83	64	49	55	40	68	57	241	285	184	83	64	49	55	40	68	56	48	51	47	39	33	30	32	25	37	33	3	3	3	4	3	4	3	3	3	3	4	3	4	4	4	4	3	4	3	4	3	2	4	3	2	3	2	4	3	3	5	5	4	5	4	4	4	5	4	5	37	39	36	29	26	24	24	22	26	24	112	156	269	86	62	47	48	38	55	47	112	156	269	86	61	46	48	38	55	47
104	241	285	184	83	64	49	56	41	68	56	241	285	185	83	64	50	56	40	68	56	47	51	47	38	34	29	32	25	37	32	4	4	4	4	3	4	3	4	3	3	4	5	5	4	3	4	3	4	3	4	3	4	4	3	3	4	3	4	2	3	5	5	5	5	5	5	5	5	4	6	38	39	37	30	26	25	24	20	26	24	113	157	270	86	61	47	49	38	55	47	112	155	269	87	61	47	48	38	57	47
119	241	285	184	83	64	49	55	40	68	57	241	285	184	84	65	49	56	40	68	57	47	51	46	37	34	29	32	25	37	33	3	3	5	3	3	3	3	4	3	3	5	5	5	5	3	4	3	4	3	3	3	3	3	4	3	3	3	5	4	3	5	5	4	5	5	7	6	5	7	6	39	39	36	30	27	26	25	20	26	25	112	156	270	86	61	48	50	40	56	48	111	155	269	87	63	47	49	40	57	47
132	242	285	184	83	64	49	56	41	68	57	242	285	184	83	64	49	56	40	68	56	47	51	46	37	33	29	32	25	37	34	3	3	3	4	3	4	4	4	3	4	4	3	3	3	3	4	4	4	3	3	3	2	2	2	3	4	4	4	3	4	4	5	5	5	4	5	5	5	5	5	38	39	36	30	26	25	24	21	25	24	112	155	269	86	61	47	49	38	55	47	111	156	269	87	61	47	49	38	55	47
144	241	284	184	82	64	49	55	42	68	57	241	286	184	83	64	49	56	40	68	57	47	51	46	37	33	28	32	25	37	34	4	3	3	5	3	4	3	4	3	4	4	3	3	3	3	4	4	4	2	4	3	3	2	3	3	4	4	3	3	3	5	5	6	5	6	6	5	6	5	5	37	38	36	29	26	24	23	20	27	24	111	156	269	87	62	47	49	38	55	47	111	156	268	87	61	48	48	38	55	47
164	241	285	184	83	64	49	56	40	68	57	242	285	185	81	64	49	56	41	69	57	47	51	46	37	35	29	32	25	37	33	3	3	3	4	5	5	4	4	4	4	4	3	3	3	4	5	4	4	3	5	3	4	3	3	3	4	3	3	2	6	6	5	6	5	4	4	4	5	6	5	39	39	36	29	26	25	25	20	26	24	112	155	269	87	61	47	48	37	55	48	112	156	269	86	60	47	50	38	55	47
170	241	285	184	83	64	49	56	40	69	57	242	285	184	83	64	49	57	39	68	57	47	51	45	38	33	29	32	25	37	33	3	3	3	4	3	4	4	4	3	3	4	3	3	4	3	4	3	4	3	3	3	3	3	3	3	5	4	4	3	4	5	5	7	5	5	5	4	5	4	5	38	38	36	29	26	24	24	21	27	24	111	156	269	86	63	46	49	38	55	47	111	156	269	86	61	47	48	38	55	47
186	241	285	184	83	64	49	56	40	68	57	241	285	184	83	64	49	56	40	68	57	47	51	46	37	33	29	32	25	37	35	4	3	2	4	3	4	3	4	3	4	3	3	3	3	3	3	3	5	3	3	4	4	2	3	2	4	4	4	4	3	6	7	6	5	4	6	5	4	5	5	37	40	36	29	26	25	24	20	26	24	112	156	270	86	62	47	49	38	55	47	112	156	269	86	61	47	48	38	55	47
199	241	285	185	83	64	51	56	41	68	56	241	285	184	83	63	50	57	41	69	57	47	50	47	37	33	30	32	24	37	34	4	4	3	3	4	4	3	5	4	3	3	3	4	4	3	4	3	5	4	3	4	3	3	3	3	3	5	5	4	3	6	5	5	5	5	6	4	5	5	4	38	39	36	31	27	26	25	21	26	24	111	156	270	86	62	49	49	39	55	47	111	155	269	87	61	47	49	38	55	47
206	241	285	185	83	64	49	55	40	68	55	241	285	184	83	64	49	55	40	68	57	47	51	47	37	33	29	32	25	37	33	4	4	4	4	3	4	3	3	4	4	4	3	3	4	3	4	5	5	5	3	3	3	3	3	4	4	4	3	3	4	5	6	5	4	5	6	6	6	5	5	38	39	36	29	26	24	24	21	25	26	111	156	270	86	62	48	49	39	56	48	111	156	269	87	61	47	49	39	56	47
221	241	286	184	83	64	49	56	40	68	57	242	285	184	83	64	49	56	40	68	57	47	51	46	37	33	28	33	25	37	33	4	4	3	3	3	4	3	4	3	3	4	3	3	3	3	4	3	4	4	4	3	2	2	2	2	4	3	4	3	5	5	5	5	5	4	5	5	5	5	5	38	38	36	29	26	24	24	22	26	23	112	156	269	86	61	47	49	38	55	47	111	156	268	86	61	47	49	38	55	47
231	241	285	184	83	64	49	56	40	68	57	242	286	185	83	64	50	56	40	68	57	48	52	46	37	33	28	32	24	37	33	4	4	3	3	3	4	3	4	3	3	4	4	3	3	2	4	3	4	5	5	3	2	2	3	3	3	4	4	4	3	5	6	5	4	5	5	5	5	5	6	38	39	36	30	27	24	23	20	27	25	112	156	269	86	62	47	48	38	55	47	112	155	269	86	61	46	48	38	55	48
243	241	285	184	83	64	49	55	40	68	55	241	285	184	83	64	48	56	39	68	57	47	50	46	37	32	28	32	25	37	33	4	3	4	3	3	4	4	4	3	4	4	4	3	4	3	3	3	4	4	4	3	3	3	3	3	3	3	3	3	4	5	5	6	5	5	5	5	5	5	5	37	39	36	29	28	25	24	21	26	25	111	155	269	88	63	47	48	38	55	47	112	157	269	86	61	47	48	38	55	47
254	241	286	184	83	64	49	57	43	69	57	242	285	185	83	64	51	56	40	69	57	47	51	46	37	34	29	32	25	37	33	5	3	4	4	2	4	4	4	3	3	4	4	5	4	4	3	4	5	3	3	3	4	3	3	4	3	3	3	3	3	6	5	6	5	5	5	5	5	6	5	38	39	36	30	27	25	25	21	26	24	111	156	269	88	61	47	48	38	55	47	112	156	269	86	63	48	49	38	54	47
