5	243	287	187	83	66	50	57	41	66	58	243	288	187	83	65	51	57	40	69	56	45	49	45	36	33	28	31	25	35	32	2	2	2	2	2	3	2	3	2	2	4	3	3	3	3	3	4	4	3	3	4	4	4	4	4	4	4	5	5	4	3	3	3	3	3	4	3	3	3	3	36	37	34	28	25	23	23	19	25	23	112	156	268	87	62	47	49	38	55	47	111	156	268	86	63	48	50	39	55	48
20	243	288	186	84	65	50	57	40	68	56	243	288	187	83	65	50	56	39	68	56	45	50	45	36	32	28	31	24	35	32	2	2	0	2	2	3	2	2	2	2	3	3	3	3	3	3	3	3	3	3	4	3	3	4	4	4	4	4	4	4	3	3	3	3	4	4	3	4	3	4	36	37	34	28	25	24	23	20	24	23	112	156	268	87	62	47	49	38	55	46	111	156	268	86	62	47	50	38	55	47
49	243	287	186	84	65	51	56	40	69	55	243	287	186	84	66	50	56	39	68	56	45	49	44	36	32	28	31	24	35	31	3	2	2	2	2	3	2	4	2	3	3	2	2	4	2	4	3	4	3	4	4	4	4	4	4	4	4	4	3	3	3	3	3	3	3	4	4	5	4	3	37	37	34	29	25	24	23	19	25	23	111	156	268	87	62	49	49	38	55	46	111	156	268	87	62	48	48	38	55	48
55	243	288	186	83	65	50	57	40	68	56	243	287	186	84	66	50	56	40	68	57	45	49	44	36	31	28	31	24	35	32	2	1	1	2	2	2	2	3	2	2	3	3	3	3	2	3	3	4	3	3	4	4	4	4	4	4	4	4	4	4	3	3	3	3	3	4	3	4	4	5	36	37	34	28	25	23	23	19	26	23	111	156	269	87	62	48	49	38	55	47	111	156	268	87	64	48	50	38	56	47
73	244	288	186	84	65	49	55	39	68	56	243	288	187	85	65	49	56	40	68	57	46	49	44	36	32	28	31	24	36	32	3	3	3	3	2	3	2	4	2	2	3	3	3	3	3	3	3	3	3	4	4	4	4	4	4	4	4	4	5	4	4	3	3	3	3	3	3	4	3	3	36	37	34	28	27	23	23	20	25	23	112	156	269	88	63	47	50	37	55	47	112	155	269	88	62	47	50	38	55	47
88	243	288	186	84	66	50	56	40	68	56	243	288	186	84	66	48	55	40	68	56	45	49	44	36	32	28	31	24	36	32	2	2	2	2	2	2	2	3	2	2	4	4	2	3	2	3	3	4	4	4	4	4	4	4	4	4	4	4	3	4	4	3	3	3	3	4	3	4	3	4	37	37	35	28	25	23	23	19	24	23	111	156	268	86	62	47	49	38	55	47	111	156	268	86	63	47	48	38	55	47
105	243	288	186	84	65	49	56	41	67	56	243	288	187	85	65	50	56	41	67	56	46	49	44	36	34	28	32	25	36	32	2	1	2	2	4	3	3	3	2	2	3	3	3	3	3	4	2	3	3	4	4	4	3	4	5	4	4	6	4	4	3	3	3	4	4	4	3	5	4	4	36	37	33	28	26	24	24	20	25	23	112	156	270	88	63	48	50	38	55	47	111	156	268	88	63	48	50	39	55	47
122	243	287	186	84	65	49	56	40	68	56	243	288	187	84	66	50	56	40	68	56	45	49	45	37	34	30	31	24	35	32	2	2	2	2	2	3	2	3	2	1	3	3	3	4	3	3	3	3	3	3	4	4	4	4	4	4	4	4	4	4	3	4	2	3	3	4	3	5	3	3	37	38	35	28	25	23	23	20	25	24	111	156	268	87	63	47	50	38	55	48	111	156	268	87	63	48	49	38	56	48
140	243	288	186	83	66	49	56	39	67	56	243	288	186	84	65	50	56	40	68	56	45	49	44	36	33	29	32	24	35	33	2	2	3	3	2	2	2	2	2	2	3	3	3	3	2	2	3	4	3	3	4	4	4	4	4	4	4	4	4	4	3	3	3	3	4	4	3	4	3	3	38	37	35	28	25	24	23	19	24	23	112	156	269	87	63	47	48	38	56	47	111	156	268	88	64	47	48	38	55	46
154	243	287	187	84	66	50	56	40	68	56	243	288	186	85	66	50	56	40	68	56	45	49	45	38	34	28	32	25	35	32	2	2	2	4	3	4	3	3	1	2	3	3	3	4	3	4	4	4	3	3	3	4	4	5	5	5	4	4	4	4	3	5	3	5	5	5	3	4	2	3	38	38	34	28	25	24	24	19	24	23	112	156	269	87	63	48	48	38	55	47	112	157	268	86	63	47	50	38	54	47
177	243	287	186	84	65	49	56	40	66	56	243	288	186	83	66	50	56	40	67	56	46	49	45	37	32	28	31	24	35	32	2	3	2	3	2	2	2	2	1	2	4	4	4	4	2	3	3	3	3	3	5	4	4	4	3	4	4	4	4	4	5	3	4	4	5	4	3	3	4	3	37	38	34	28	26	24	24	20	24	23	113	156	269	87	63	48	48	38	54	46	112	156	268	87	62	47	48	39	54	47
192	243	287	185	83	65	50	56	40	68	56	243	288	186	84	66	50	57	41	68	56	45	49	45	36	32	29	31	25	37	32	2	2	2	2	2	3	2	3	3	2	3	3	3	3	3	5	4	5	3	3	4	4	4	4	4	6	4	5	4	3	3	3	3	3	4	3	3	3	3	4	36	37	34	27	25	23	24	20	24	23	112	156	268	87	62	47	50	39	55	47	112	156	268	87	62	47	49	37	55	46
206	243	287	186	84	66	49	57	40	68	56	243	288	187	85	65	50	57	40	68	56	45	49	45	36	32	28	31	24	36	32	3	2	2	2	3	3	3	2	3	2	4	2	3	3	3	3	3	4	3	3	5	4	3	4	3	4	5	5	4	4	3	4	3	3	5	5	3	5	3	3	36	38	35	28	25	25	23	19	24	22	112	157	269	88	62	48	49	38	54	46	112	156	269	88	63	48	49	37	55	46
231	243	287	187	83	66	49	56	40	68	55	243	288	185	84	65	49	57	40	68	56	45	49	45	36	32	28	31	24	35	32	3	1	1	2	2	3	3	3	2	2	3	3	2	3	2	3	3	3	3	3	4	4	4	4	4	4	4	4	4	4	5	3	3	3	3	4	3	4	3	4	37	37	35	28	25	24	23	19	24	22	112	156	269	88	63	48	49	37	54	47	112	157	269	88	63	48	49	37	54	46
242	243	288	186	84	65	49	56	40	68	56	243	288	186	85	66	50	56	40	67	56	45	49	45	37	32	28	32	24	35	32	2	1	2	2	3	2	2	2	3	3	3	4	4	4	3	4	3	3	3	3	4	4	3	4	4	4	4	4	4	3	2	3	3	3	3	3	3	5	4	3	36	37	34	28	25	23	23	20	25	23	112	156	268	86	62	48	49	39	55	47	111	156	268	87	62	48	50	38	55	46
265	243	287	186	84	65	49	57	41	68	57	243	288	186	84	65	50	55	40	68	56	45	49	45	36	32	28	31	24	35	32	2	3	2	2	2	2	2	3	2	2	3	3	3	3	2	3	4	3	3	4	4	4	4	4	3	4	4	4	5	4	3	3	3	3	2	4	3	5	3	3	36	37	34	28	26	24	23	20	23	23	112	156	268	87	62	47	49	39	55	47	111	156	268	87	63	47	49	38	54	47
274	243	288	188	84	65	49	56	40	68	56	243	288	186	84	65	50	56	40	67	56	45	49	45	36	33	28	31	23	36	32	2	1	1	2	1	2	2	2	2	2	4	3	3	3	3	3	2	3	2	2	5	4	4	4	4	4	4	4	4	4	3	3	3	3	4	4	3	4	3	4	37	37	34	28	25	23	22	20	24	23	111	156	268	87	62	47	48	38	55	47	111	156	268	87	62	48	49	39	55	47
295	243	288	186	84	66	50	56	40	68	56	243	288	186	84	65	50	56	40	68	56	46	49	45	36	33	28	30	24	35	32	3	2	2	2	1	2	2	3	2	2	4	3	3	3	3	3	2	3	3	3	4	4	3	4	4	4	3	5	5	4	3	3	4	3	3	4	4	5	2	4	36	37	34	28	25	23	22	21	24	23	112	156	268	87	62	48	48	37	55	47	112	156	268	87	62	48	49	38	56	47
307	243	288	186	82	65	50	57	40	68	56	243	287	186	84	65	50	57	39	68	56	45	49	44	36	32	28	31	24	35	32	2	2	1	2	2	2	2	4	3	2	3	2	2	3	3	3	3	4	3	4	4	4	4	5	4	4	4	4	4	5	3	2	3	3	3	4	5	5	3	3	36	37	35	28	25	23	23	19	25	23	112	156	269	87	62	47	49	37	56	47	110	156	268	87	62	49	49	38	56	47
329	243	288	186	84	65	52	56	39	68	56	243	288	186	84	66	50	58	40	68	56	45	49	45	36	34	28	31	24	35	32	2	2	2	4	3	2	2	3	1	2	3	3	2	3	3	4	3	3	3	4	4	4	4	4	4	4	4	6	5	5	3	3	3	3	4	4	4	4	3	3	37	37	34	28	27	25	24	20	25	22	111	156	269	87	63	48	49	39	55	47	111	156	268	87	63	49	48	39	55	47
343	243	288	187	84	65	49	56	39	68	57	243	288	187	84	65	49	56	39	67	56	45	49	45	36	33	28	32	24	35	33	2	2	2	3	2	2	3	3	2	3	3	4	4	3	3	3	3	4	3	3	4	4	4	4	4	4	4	4	4	4	3	3	3	3	3	4	3	4	3	4	37	37	34	28	25	24	22	20	24	23	112	156	269	87	62	47	48	38	55	47	111	156	268	87	63	47	49	38	54	47
361	243	287	185	83	65	52	57	40	68	56	243	287	186	83	65	50	56	40	68	56	45	49	44	37	33	28	32	26	36	32	3	2	2	2	4	3	2	3	2	2	3	2	2	4	4	3	3	4	3	3	4	5	4	4	4	4	5	4	4	4	3	2	3	3	4	4	3	3	3	3	36	37	34	27	25	23	24	20	25	23	111	156	268	87	63	48	48	39	55	48	111	156	268	86	62	47	49	39	55	47
378	243	288	186	83	65	49	57	40	68	56	243	288	186	84	66	49	56	40	68	57	45	49	45	38	32	29	31	24	35	32	2	2	2	2	2	3	1	3	2	2	3	3	3	4	3	3	3	5	3	3	4	4	4	4	4	4	4	5	5	4	3	3	3	3	3	4	3	5	3	3	36	37	34	28	25	25	23	19	25	23	111	156	268	87	62	47	50	38	55	48	112	156	268	87	62	48	49	39	55	47
408	243	288	186	83	65	49	56	39	68	56	243	288	186	84	65	50	56	40	69	57	45	49	44	36	33	28	32	24	36	32	2	2	2	2	3	3	3	4	2	2	3	3	3	3	3	3	3	5	3	3	4	4	5	5	3	6	4	6	5	5	3	3	3	3	3	5	3	4	3	3	36	37	34	28	25	25	23	19	25	24	111	156	269	87	62	48	50	39	56	46	112	156	268	87	62	48	48	38	54	47
