2	852,557272103959	660,842007579026	1	1147,44272789604	660,842007579026
23	852,63199807561	661,792996880771	1	1147,36800192439	661,792996880771
29	851,805323105827	662,062568482108	1	1148,19467689417	662,062568482108
44	850,386089858941	663,267115231431	1	1149,61391014106	663,267115231431
65	854,915806136652	665,716326798894	1	1145,08419386335	665,716326798894
67	852,937730618694	665,990221048278	1	1147,06226938131	665,990221048278
107	854,735936653457	665,187630283276	1	1145,26406334654	665,187630283276
114	856,791396509447	666,754872421825	1	1143,20860349055	666,754872421825
131	852,780612344291	661,796471346208	1	1147,21938765571	661,796471346208
152	846,904537915035	669,09209059615	1	1153,09546208496	669,09209059615
162	860,895926907981	665,436352981728	1	1139,10407309202	665,436352981728
177	861,293260454571	665,284689365743	1	1138,70673954543	665,284689365743
202	855,044298813361	667,378186410948	1	1144,95570118664	667,378186410948
206	858,054195282533	666,285765705718	1	1141,94580471747	666,285765705718
221	852,648006554778	666,24145401024	1	1147,35199344522	666,24145401024
250	840,988113654162	651,551550647208	1	1159,01188634584	651,551550647208
273	838,485624158197	647,17719089536	1	1161,5143758418	647,17719089536
288	826,638218750714	638,029689985891	1	1173,36178124929	638,029689985891
296	822,453370346671	635,951481427404	1	1177,54662965333	635,951481427404
313	803,214489854832	622,050946945174	1	1196,78551014517	622,050946945174
329	775,777436370135	609,371963589398	1	1224,22256362986	609,371963589398
349	776,261493075826	603,462746915349	1	1223,73850692417	603,462746915349
666	530,532688770479	341,722956389021	1	1469,46731122952	341,722956389021
716	732,586956332802	422,357565051861	1	1267,4130436672	422,357565051861
739	703,776775614485	394,31944012728	1	1296,22322438551	394,31944012728
758	711,124714886612	399,784495045401	1	1288,87528511339	399,784495045401
783	692,522800138593	396,795105489626	1	1307,47719986141	396,795105489626
803	712,402058524031	411,597018639273	1	1287,59794147597	411,597018639273
820	728,905613948519	436,069140325837	1	1271,09438605148	436,069140325837
876	721,845841268958	448,246012609326	1	1278,15415873104	448,246012609326
908	712,973152671128	471,263528382729	1	1287,02684732887	471,263528382729
935	713,880155001643	470,443452391917	1	1286,11984499836	470,443452391917
999	722,58696324617	452,037111949656	1	1277,41303675383	452,037111949656
1026	734,572020069421	478,181970403855	1	1265,42797993058	478,181970403855
1047	731,340584176444	484,698254464359	1	1268,65941582356	484,698254464359
1077	761,731297757049	484,999200981913	1	1238,26870224295	484,999200981913
1089	765,102028886411	481,235558783662	1	1234,89797111359	481,235558783662
1111	801,113573505885	442,695674716739	1	1198,88642649411	442,695674716739
1125	858,241506641153	420,743026988078	1	1141,75849335885	420,743026988078
1148	860,84996678999	410,18758358397	1	1139,15003321001	410,18758358397
