3567	11,9225060726145	383,574083404565	0			1988,07749392739	383,574083404565
3590	5,99738516368137	374,225296347695	0			1994,00261483632	374,225296347695
3602	6,26079349476802	383,910349543348	0			1993,73920650523	383,910349543348
3623	12,7622433556301	398,414827959234	0			1987,23775664437	398,414827959234
3639	11,0798826892218	399,144151383896	0			1988,92011731078	399,144151383896
3671	12,9284582526716	393,360423069252	0			1987,07154174733	393,360423069252
3686	29,7870824064512	315,192715686579	0			1970,21291759355	315,192715686579
3714	27,18985450746	321,705832622339	0			1972,81014549254	321,705832622339
3730	19,6260651081172	345,935435289263	0			1980,37393489188	345,935435289263
3762	35,728533585544	314,45089485119	0			1964,27146641446	314,45089485119
3777	36,213683450351	313,806039901143	0			1963,78631654965	313,806039901143
3833	10,3952083832505	390,297646588845	0			1989,60479161675	390,297646588845
3855	12,2239892224532	389,388275830745	0			1987,77601077755	389,388275830745
3866	12,9857588139935	390,211129225064	0			1987,01424118601	390,211129225064
3897	17,0535446493351	392,919830126257	0			1982,94645535067	392,919830126257
3911	24,6956095135149	394,31907762201	0			1975,30439048649	394,31907762201
3943	17,7665124712436	392,390329257699	0			1982,23348752876	392,390329257699
3992	16,1980666757892	379,003755100978	0			1983,80193332421	379,003755100978
4002	15,7563832638175	380,60676044259	0			1984,24361673618	380,60676044259
4042	23,142407737254	341,79586104138	0			1976,85759226275	341,79586104138
4046	23,3457213637024	336,295601003075	0			1976,6542786363	336,295601003075
4077	41,2722350495197	315,205425100504	0			1958,72776495048	315,205425100504
4089	36,7844061432704	324,455032348023	0			1963,21559385673	324,455032348023
4119	12,526747233859	291,030451791807	0			1987,47325276614	291,030451791807
4138	12,4189437882784	316,246968632345	0			1987,58105621172	316,246968632345
4166	11,5837758728928	321,604495025414	0			1988,41622412711	321,604495025414
4185	12,0008849600414	301,257476090162	0			1987,99911503996	301,257476090162
4215	40,819592953108	274,383243158318	0			1959,18040704689	274,383243158318
4224	37,3908885716119	286,207010892117	0			1962,60911142839	286,207010892117
4271	37,5948944783592	283,205419863691	0			1962,40510552164	283,205419863691
4303	4,51583492363141	377,1650114276	0			1995,48416507637	377,1650114276
4317	1,83085801992184	383,723051632572	0			1998,16914198008	383,723051632572
4374	4,55818369039847	378,304671836384	0			1995,4418163096	378,304671836384
4378	2,35662006312853	384,7733858973	0			1997,64337993687	384,7733858973
4398	20,181061103136	408,369001997413	0			1979,81893889686	408,369001997413
4438	12,7237790440569	331,964428114674	0			1987,27622095594	331,964428114674
4472	11,4320853314997	324,18651164435	0			1988,5679146685	324,18651164435
4483	10,3480791099316	339,841879470144	0			1989,65192089007	339,841879470144
4496	10,5488376868138	417,421843592445	0			1989,45116231319	417,421843592445
4527	7,05586562819205	299,869558642087	0			1992,94413437181	299,869558642087
4542	7,0444500237298	300,64111733907	0			1992,95554997627	300,64111733907
4573	4,65603968350773	291,067948168461	0			1995,34396031649	291,067948168461
4589	4,26553137627975	305,080327883782	0			1995,73446862372	305,080327883782
4615	-26,589912640884	323,094276627448	0			2026,58991264088	323,094276627448
4628	-19,1586583543612	341,89313723852	0			2019,15865835436	341,89313723852
4659	-23,3606583815175	358,07338573405	0			2023,36065838152	358,07338573405
4676	-20,6564523166301	358,635577328165	0			2020,65645231663	358,635577328165
4751	-3,85606854738207	191,266255293032	0			2003,85606854738	191,266255293032
4798	4,57427879753236	272,605971914703	0			1995,42572120247	272,605971914703
4818	7,59082842932176	232,729357863552	0			1992,40917157068	232,729357863552
4842	7,45204424715225	236,124817373318	0			1992,54795575285	236,124817373318
4884	22,8374529018166	241,435422321852	0			1977,16254709818	241,435422321852
4934	-24,3913376917022	270,662518430665	0			2024,3913376917	270,662518430665
4977	-17,2614025093143	316,720274407025	0			2017,26140250931	316,720274407025
5021	-34,2766079416568	297,518789493854	0			2034,27660794166	297,518789493854
5069	-35,0354902999734	310,991980580146	0			2035,03549029997	310,991980580146
5114	-30,1622509355699	330,839601815482	0			2030,16225093557	330,839601815482
5205	14,5178341171117	283,366694302501	0			1985,48216588289	283,366694302501
5246	-36,6043041439118	260,216409346883	0			2036,60430414391	260,216409346883
5292	-46,9760670034096	344,249903719083	0			2046,97606700341	344,249903719083
5351	-40,688300989075	312,323710317473	0			2040,68830098908	312,323710317473
5378	-10,1243177562891	241,642240216525	0			2010,12431775629	241,642240216525
5433	-19,12412117226	323,806307273967	0			2019,12412117226	323,806307273967
5474	-47,9072249244763	306,621925330378	0			2047,90722492448	306,621925330378
5518	-50,8000346591188	350,721636673442	0			2050,80003465912	350,721636673442
5559	-16,4442172542514	379,373779760632	0			2016,44421725425	379,373779760632
5651	-11,7361321804207	280,995669475323	0			2011,73613218042	280,995669475323
5666	-7,59112608900869	332,423142633302	0			2007,59112608901	332,423142633302
5695	19,0339682045039	348,269057632562	0			1980,9660317955	348,269057632562
5711	13,0806815945416	405,033018733385	0			1986,91931840546	405,033018733385
5744	16,2748339715036	384,555618772602	0			1983,7251660285	384,555618772602
5789	-16,0976844038647	334,849601426426	0			2016,09768440386	334,849601426426
5799	-15,3076938626243	338,218388801596	0			2015,30769386262	338,218388801596
5830	-12,7098534499992	347,798084886786	0			2012,70985345	347,798084886786
5847	-14,3380348298621	343,462863613714	0			2014,33803482986	343,462863613714
5876	-14,5695458523802	313,931512805249	0			2014,56954585238	313,931512805249
5900	-19,4064273348497	286,305026393308	0			2019,40642733485	286,305026393308
5928	-12,3732383583238	328,411408168314	0			2012,37323835832	328,411408168314
5941	-4,81495207667249	350,230575562232	0			2004,81495207667	350,230575562232
5967	0,0271033649108715	304,666360389494	0			1999,97289663509	304,666360389494
5990	2,1092399696024	325,006223514265	0			1997,8907600304	325,006223514265
6014	-3,44875269560756	288,366933908493	0			2003,44875269561	288,366933908493
6024	-1,09661784540946	313,418098789288	0			2001,09661784541	313,418098789288
6070	-4,80283296069899	315,225604215629	0			2004,8028329607	315,225604215629
6104	20,4820908911984	305,046905737425	0			1979,5179091088	305,046905737425
6121	15,9111897422776	333,945083742639	0			1984,08881025772	333,945083742639
6144	18,5227517825283	329,249069012143	0			1981,47724821747	329,249069012143
6187	14,0450313396656	394,401116265007	0			1985,95496866033	394,401116265007
6192	16,5597353458132	468,278975799149	0			1983,44026465419	468,278975799149
6239	18,165649096919	506,186767347788	0			1981,83435090308	506,186767347788
6251	16,6600991966663	502,084921521016	0			1983,33990080333	502,084921521016
6287	11,5917702892961	480,430780232372	0			1988,4082297107	480,430780232372
6294	-10,573269454524	352,01224205592	0			2010,57326945452	352,01224205592
6329	12,362949902684	344,391475129473	0			1987,63705009732	344,391475129473
6343	19,6033620836137	361,088814648972	0			1980,39663791639	361,088814648972
6377	34,2048933976956	383,271173832151	0			1965,7951066023	383,271173832151
6392	33,9976304105711	411,955613107753	0			1966,00236958943	411,955613107753
6414	33,779304177231	385,708881714502	0			1966,22069582277	385,708881714502
6448	33,6499837235119	370,421979397979	0			1966,35001627649	370,421979397979
6464	11,1829936790494	334,26176356245	0			1988,81700632095	334,26176356245
6474	12,1746095050728	339,735530573338	0			1987,82539049493	339,735530573338
6527	12,3448164265776	340,556772607648	0			1987,65518357342	340,556772607648
6551	31,7471427699738	447,361535841172	0			1968,25285723003	447,361535841172
6565	42,6607280639417	415,827743790051	0			1957,33927193606	415,827743790051
6596	56,1888749003005	441,75445301053	0			1943,8111250997	441,75445301053
6613	52,5976778082321	448,202711497295	0			1947,40232219177	448,202711497295
6626	49,9046772182437	453,458564344413	0			1950,09532278176	453,458564344413
6642	47,6997727783172	456,324736832047	0			1952,30022722168	456,324736832047
6683	27,7891015280545	342,036974160558	0			1972,21089847195	342,036974160558
6698	26,6146873189241	400,210038613653	0			1973,38531268108	400,210038613653
6712	21,7853654121593	312,045329650348	0			1978,21463458784	312,045329650348
6733	38,918597801859	319,642785288809	0			1961,08140219814	319,642785288809
6746	37,8776146433462	367,280177035258	0			1962,12238535665	367,280177035258
6756	38,4610030498134	326,100658635589	0			1961,53899695019	326,100658635589
6777	35,6971636333037	331,568665250032	0			1964,3028363667	331,568665250032
6794	39,5305768051506	370,918707150994	0			1960,46942319485	370,918707150994
6820	38,476800702629	400,844610139765	0			1961,52319929737	400,844610139765
6835	28,0175382701974	408,313093334895	0			1971,9824617298	408,313093334895
6872	-13,1307748941414	303,891944689338	0			2013,13077489414	303,891944689338
6897	5,33248303651013	356,75183274587	0			1994,66751696349	356,75183274587
6902	9,27179103623221	378,318218111895	0			1990,72820896377	378,318218111895
6913	-32,9973870195256	323,04202146672	0			2032,99738701953	323,04202146672
6930	-9,71708835964925	368,873782612382	0			2009,71708835965	368,873782612382
6940	-45,2701754997828	305,458746266567	0			2045,27017549978	305,458746266567
6969	-50,3995582785058	314,344682790436	0			2050,39955827851	314,344682790436
7001	0,986824416009962	434,110323630646	0			1999,01317558399	434,110323630646
7018	2,34340169302216	420,612122796738	0			1997,65659830698	420,612122796738
7060	0,536614276736828	370,471116734336	0			1999,46338572326	370,471116734336
7092	-8,97910115224571	298,658559552102	0			2008,97910115225	298,658559552102
7094	-6,89706916146496	331,091455232979	0			2006,89706916146	331,091455232979
7095	-6,34313840997525	323,075057134268	0			2006,34313840998	323,075057134268
7137	-5,33956226638529	312,273786846351	0			2005,33956226639	312,273786846351
7165	-8,95195879678512	319,616203675478	0			2008,95195879679	319,616203675478
7168	-7,85251520402039	226,993970288936	0			2007,85251520402	226,993970288936
7179	-10,0202649830556	248,692887803115	0			2010,02026498306	248,692887803115
7193	-12,6942811827598	300,085937039557	0			2012,69428118276	300,085937039557
7229	-9,22830438646668	340,722714132745	0			2009,22830438647	340,722714132745
7241	-7,50415107690749	368,372455720536	0			2007,50415107691	368,372455720536
7273	15,1513896954884	261,757124383118	0			1984,84861030451	261,757124383118
7291	19,3447421796818	242,599202681477	0			1980,65525782032	242,599202681477
7327	-45,9312442215802	206,574436890051	0			2045,93124422158	206,574436890051
7345	-50,7543755667633	255,880892881529	0			2050,75437556676	255,880892881529
7363	-79,4564732903369	222,966081620336	0			2079,45647329034	222,966081620336
7390	-56,6328684363871	259,361653497037	0			2056,63286843639	259,361653497037
7430	3,90646345957251	362,761696040732	0			1996,09353654043	362,761696040732
7440	4,09933884479766	354,430701110109	0			1995,9006611552	354,430701110109
7449	5,90390461064275	351,24308038965	0			1994,09609538936	351,24308038965
7465	10,1339934441865	352,361913165154	0			1989,86600655581	352,361913165154
7495	15,364391728374	388,404814348224	0			1984,63560827163	388,404814348224
7524	15,2662929072319	402,403585829893	0			1984,73370709277	402,403585829893
7545	14,8609794373804	404,462657547939	0			1985,13902056262	404,462657547939
7584	12,9562024842246	376,075501763637	0			1987,04379751578	376,075501763637
7607	9,91991431762227	287,199547047092	0			1990,08008568238	287,199547047092
7634	12,0657594245831	300,064686038954	0			1987,93424057542	300,064686038954
7645	14,4078540891706	370,665083115008	0			1985,59214591083	370,665083115008
7680	14,3471167674033	347,315786244407	0			1985,6528832326	347,315786244407
7695	14,8681885886143	329,377466437477	0			1985,13181141139	329,377466437477
7720	18,3016837194488	384,912900131508	0			1981,69831628055	384,912900131508
7764	16,561363333227	395,375657960804	0			1983,43863666677	395,375657960804
7780	17,5760091569539	424,684563469666	0			1982,42399084305	424,684563469666
7814	21,3697773443971	409,29068495325	0			1978,6302226556	409,29068495325
7828	39,8776130554981	307,693577151562	0			1960,1223869445	307,693577151562
7886	39,0885886283932	309,153007870847	0			1960,91141137161	309,153007870847
7902	17,9302272499431	391,52764252893	0			1982,06977275006	391,52764252893
7920	18,7105685368785	395,793422005225	0			1981,28943146312	395,793422005225
7944	17,2213868886322	404,751490469644	0			1982,77861311137	404,751490469644
7959	14,8639392998915	407,676762811679	0			1985,13606070011	407,676762811679
7993	7,58602862373676	424,044910350561	0			1992,41397137626	424,044910350561
8036	-6,75955390445258	420,52935646605	0			2006,75955390445	420,52935646605
8055	-13,897185974412	455,132858780411	0			2013,89718597441	455,132858780411
8077	-14,5149110066644	395,671650129788	0			2014,51491100666	395,671650129788
8094	-15,1969248349809	290,462136128249	0			2015,19692483498	290,462136128249
8136	-22,0241272175775	298,913839902114	0			2022,02412721758	298,913839902114
8144	-2,94497194613306	340,380694071127	0			2002,94497194613	340,380694071127
8174	80,8989853741886	259,273219272379	0			1919,10101462581	259,273219272379
8192	62,860324621776	294,790419748363	0			1937,13967537822	294,790419748363
8213	62,2942979515656	287,587150272051	0			1937,70570204843	287,587150272051
8229	27,3047368978047	364,581866350234	0			1972,6952631022	364,581866350234
8279	7,61918686816648	388,835929178379	0			1992,38081313183	388,835929178379
8344	4,61217615419213	399,080400406934	0			1995,38782384581	399,080400406934
8367	-0,773300448680265	398,344549212226	0			2000,77330044868	398,344549212226
8377	-11,2902183299685	398,529106139766	0			2011,29021832997	398,529106139766
8399	-13,0313831813323	398,420851300608	0			2013,03138318133	398,420851300608
8412	-12,8575996433561	399,622007273662	0			2012,85759964336	399,622007273662
8441	-14,3739678773324	407,536268026483	0			2014,37396787733	407,536268026483
8484	-3,63956464584236	431,937050120605	0			2003,63956464584	431,937050120605
8530	-9,373932894213	423,925760007766	0			2009,37393289421	423,925760007766
8550	-12,0292009480337	406,211496646248	0			2012,02920094803	406,211496646248
8575	-7,93818663547577	386,654948131116	0			2007,93818663548	386,654948131116
8589	26,7124254652632	304,747086339102	0			1973,28757453474	304,747086339102
8620	21,8305626629768	316,904077987719	0			1978,16943733702	316,904077987719
8634	22,5114462551837	370,262683428853	0			1977,48855374482	370,262683428853
8669	-21,8480759976451	351,398668894239	0			2021,84807599765	351,398668894239
8687	-34,0917845106501	322,500947953177	0			2034,09178451065	322,500947953177
8721	-30,3594857888176	319,710456626803	0			2030,35948578882	319,710456626803
8731	-21,4669985480751	350,59549527115	0			2021,46699854808	350,59549527115
8776	-11,3038091215355	367,774911655207	0			2011,30380912154	367,774911655207
8806	15,8139543660766	331,098187105723	0			1984,18604563392	331,098187105723
8816	15,6446732259079	362,12015621848	0			1984,35532677409	362,12015621848
8846	-19,0357053494299	341,878468017499	0			2019,03570534943	341,878468017499
8859	-8,56645219619889	377,899138419725	0			2008,5664521962	377,899138419725
8889	-8,63165759640425	344,538147273958	0			2008,6316575964	344,538147273958
8939	5,68007931045982	356,48130589292	0			1994,31992068954	356,48130589292
8954	16,5433953104777	431,08385131558	0			1983,45660468952	431,08385131558
8979	20,4874303647445	385,683153695409	0			1979,51256963526	385,683153695409
8995	23,2840575940668	341,307286299577	0			1976,71594240593	341,307286299577
9024	-14,9347888017724	316,291505628395	0			2014,93478880177	316,291505628395
9044	-3,82218749462578	353,514908147077	0			2003,82218749463	353,514908147077
9078	-16,5619898820231	307,773414457123	0			2016,56198988202	307,773414457123
9088	-4,97886147473355	335,248225728478	0			2004,97886147473	335,248225728478
9114	-10,0356243186781	327,701230162584	0			2010,03562431868	327,701230162584
9130	5,25041234386574	377,719254736036	0			1994,74958765613	377,719254736036
9161	-5,98697888997609	359,691808004445	0			2005,98697888998	359,691808004445
9175	-12,1859590502768	345,225574221538	0			2012,18595905028	345,225574221538
9227	4,49495771940026	403,91382235996	0			1995,5050422806	403,91382235996
9266	2,10833926355485	397,056220455899	0			1997,89166073645	397,056220455899
9297	-20,7420680818656	334,592765531414	0			2020,74206808187	334,592765531414
9300	-12,4119910398367	360,730177141655	0			2012,41199103984	360,730177141655
9317	-8,86934537280147	372,542197195226	0			2008,8693453728	372,542197195226
9341	15,8301172942056	439,833615702204	0			1984,16988270579	439,833615702204
9385	16,8146808642261	425,277024735725	0			1983,18531913577	425,277024735725
9399	15,4257994765308	423,63102135311	0			1984,57420052347	423,63102135311
9430	9,59768808212546	422,749072704771	0			1990,40231191787	422,749072704771
9449	4,14985797767205	423,84196954921	0			1995,85014202233	423,84196954921
9483	6,10917393846678	423,898773806898	0			1993,89082606153	423,898773806898
9493	3,32684656846317	425,730061103011	0			1996,67315343154	425,730061103011
9524	-55,9447049172421	295,697699505226	0			2055,94470491724	295,697699505226
9537	-25,9361234176705	360,949824701603	0			2025,93612341767	360,949824701603
9565	-31,7581553754249	335,829867395073	0			2031,75815537542	335,829867395073
9581	-40,6857734263242	316,112766386165	0			2040,68577342632	316,112766386165
9616	6,8564323301656	374,690865425345	0			1993,14356766983	374,690865425345
9628	7,42778481433938	375,043041380842	0			1992,57221518566	375,043041380842
9671	8,97565910695389	375,602726140358	0			1991,02434089305	375,602726140358
9706	9,5998982663142	376,340722388391	0			1990,40010173369	376,340722388391
9726	8,65752578137257	384,348941854237	0			1991,34247421863	384,348941854237
9744	-0,735963551614751	384,54170001697	0			2000,73596355161	384,54170001697
9788	-5,33991647759714	390,545882987436	0			2005,3399164776	390,545882987436
9796	-4,92444878158874	389,763631383292	0			2004,92444878159	389,763631383292
9840	-14,1352554791403	405,784055676022	0			2014,13525547914	405,784055676022
9854	-13,7971252324857	404,469022745381	0			2013,79712523249	404,469022745381
9888	-22,2640241406599	376,39147191273	0			2022,26402414066	376,39147191273
9895	-47,5603543143266	299,449986807504	0			2047,56035431433	299,449986807504
9929	-60,1439413598686	282,175681192743	0			2060,14394135987	282,175681192743
9977	-49,9356021964575	279,912634145902	0			2049,93560219646	279,912634145902
9995	-40,0124258870576	291,033094549672	0			2040,01242588706	291,033094549672
