39	244	288	187	85	65	50	58	39	70	58	244	288	188	86	66	50	58	39	70	58	48	51	47	38	34	29	34	26	39	33	4	4	4	4	4	4	4	6	3	4	4	4	4	4	3	4	4	4	3	5	3	3	3	3	3	4	4	4	3	5	7	8	7	7	7	7	7	7	8	7	40	41	40	32	29	28	26	21	27	26	113	157	275	90	65	48	52	37	56	48	112	156	274	90	65	48	50	37	56	48
53	244	288	188	87	66	52	58	39	71	59	243	288	188	85	67	52	58	39	71	58	48	52	47	38	34	29	32	25	38	34	4	4	4	4	4	4	4	4	4	4	5	4	3	5	5	4	4	5	3	3	4	3	3	3	3	5	5	4	3	3	9	7	7	8	6	7	8	8	7	7	42	42	39	32	28	26	25	21	28	26	113	157	275	90	64	48	50	38	56	48	113	157	274	90	64	48	50	37	56	48
72	243	288	188	88	66	50	58	39	70	58	244	288	187	87	66	50	58	39	69	57	48	52	47	38	34	29	33	24	38	34	4	4	5	4	3	4	4	4	4	4	5	5	5	4	3	4	4	4	4	4	4	3	3	4	4	3	3	4	4	4	9	8	9	8	7	7	7	7	6	6	41	42	40	32	28	25	25	20	28	25	113	157	275	91	63	48	50	37	56	48	113	157	275	90	64	48	50	37	56	48
87	243	288	188	87	66	49	60	39	70	59	244	288	188	86	66	50	58	39	70	58	48	52	46	38	34	29	34	26	38	34	5	4	5	3	4	4	4	4	5	4	4	4	4	4	3	4	4	4	4	4	3	2	3	3	2	4	3	4	5	3	8	9	8	8	7	7	7	7	7	7	41	43	41	32	29	26	25	21	28	26	113	158	275	91	64	48	50	37	56	48	113	158	275	91	64	48	50	37	56	48
91	244	288	188	87	66	50	58	39	70	57	244	289	188	87	66	50	57	40	70	57	48	52	47	39	34	29	33	26	39	34	6	5	5	4	4	4	4	4	4	4	4	4	4	4	3	4	4	4	3	5	3	3	4	3	3	4	3	4	3	3	7	8	7	7	8	7	8	7	8	9	40	42	40	32	30	26	26	21	27	26	113	157	276	90	64	48	50	38	56	48	112	157	274	90	64	48	50	37	56	48
100	243	290	188	86	66	49	58	39	69	57	243	288	188	87	67	50	58	41	71	58	48	52	47	39	35	31	34	25	38	34	4	4	4	4	5	6	4	4	4	4	4	4	4	3	3	5	4	4	3	5	3	3	2	2	2	4	3	4	4	3	8	8	8	6	7	7	6	8	7	7	41	42	40	32	29	26	26	21	28	26	113	157	275	90	64	48	50	38	56	48	113	157	274	90	64	48	50	37	56	48
105	243	288	187	87	66	50	56	40	70	58	244	288	188	86	66	50	59	39	70	58	49	52	47	38	34	29	33	25	38	34	4	4	4	4	4	4	4	5	4	5	4	4	4	4	3	5	4	4	3	5	3	3	4	3	3	4	5	3	3	4	7	7	8	7	8	7	7	7	7	8	40	41	39	32	28	26	26	21	28	26	113	157	276	90	64	48	50	37	57	48	112	158	275	91	63	48	50	37	56	48
129	243	290	187	87	65	51	58	39	70	57	245	288	188	87	66	50	57	40	70	58	48	53	47	38	33	29	32	24	38	35	4	5	4	4	4	5	4	4	3	4	5	5	4	4	3	4	4	4	4	4	4	3	3	3	3	5	3	4	4	3	8	8	9	7	7	7	7	7	7	6	41	43	40	33	29	27	26	21	27	25	113	158	276	91	65	50	50	38	56	48	113	157	275	92	65	48	50	37	56	48
137	243	288	188	86	66	50	58	39	70	57	244	288	188	87	66	50	59	39	70	58	49	52	47	38	33	29	32	24	38	35	5	5	5	5	5	4	4	4	4	4	4	5	4	5	4	4	5	5	4	4	3	3	3	3	3	4	4	3	3	3	8	7	7	7	8	8	7	6	7	7	41	42	40	32	28	27	26	21	27	25	113	158	275	90	63	49	49	38	56	48	113	157	274	91	64	48	51	37	56	48
150	244	288	188	87	66	50	58	39	70	58	243	288	188	86	66	50	58	39	70	58	48	53	47	38	34	29	32	24	38	34	5	4	4	4	4	4	4	4	4	4	4	4	4	5	4	4	4	4	3	5	3	4	1	3	3	4	3	4	3	3	8	8	8	7	7	7	7	7	7	7	40	41	40	33	29	26	26	20	28	26	113	157	275	91	63	48	50	38	56	48	113	157	274	91	63	48	50	37	56	47
