32	292	366	232	98	76	51	56	41	70	56	292	366	232	98	75	50	57	40	71	56	107	102	89	61	51	39	42	32	50	42	26	30	26	22	20	17	17	16	19	18	5	5	3	3	3	3	3	5	3	4	10	11	11	9	9	9	8	8	8	8	11	10	11	10	9	9	9	9	10	10	41	39	35	29	26	22	22	19	25	23	136	188	284	97	69	47	49	38	57	48	136	187	281	96	68	47	49	38	58	47
39	292	366	232	98	75	51	56	41	70	56	292	366	231	99	76	52	57	41	69	56	106	101	89	61	52	39	42	33	50	42	26	29	27	22	20	19	19	17	20	18	3	3	3	3	3	5	4	3	3	3	9	10	9	11	10	10	9	9	9	9	11	10	10	10	10	10	10	10	10	10	40	38	35	29	26	22	23	20	25	23	136	188	284	96	68	47	49	38	57	48	136	187	281	96	68	47	49	38	57	48
54	291	367	232	99	76	51	56	41	70	56	292	366	232	98	75	52	57	41	71	56	105	101	89	61	51	38	42	32	50	42	27	29	26	22	20	17	18	15	19	18	3	3	3	3	2	4	4	4	3	3	9	9	9	10	10	10	8	8	8	8	11	10	12	10	10	10	10	9	10	11	39	39	35	30	26	22	23	19	25	24	136	189	284	96	68	48	49	38	58	47	136	187	281	96	68	47	50	38	57	49
61	292	366	232	98	77	51	56	41	70	55	292	366	232	99	76	51	56	41	70	55	106	102	90	61	52	38	42	32	50	42	27	30	26	22	21	18	17	16	19	18	3	5	4	3	4	4	3	4	3	3	11	11	11	11	9	10	9	9	9	9	11	11	10	10	10	10	10	10	10	10	40	40	35	29	26	22	23	19	26	23	136	188	285	98	68	47	49	38	57	49	136	187	281	96	68	47	49	38	58	47
69	292	366	232	98	76	51	57	41	70	56	292	366	233	99	75	52	57	41	71	56	106	102	90	62	52	39	42	31	50	42	27	29	26	22	19	18	18	16	19	18	3	3	3	3	3	4	4	4	3	4	9	9	11	10	10	10	9	9	9	8	11	11	10	10	10	11	11	9	11	9	39	39	35	29	26	22	23	19	25	23	138	188	285	96	69	49	49	38	57	48	136	188	282	98	69	49	50	39	57	47
87	292	366	232	97	76	51	57	44	70	56	292	366	232	98	75	50	56	41	70	56	106	101	89	61	51	39	42	32	50	42	27	27	26	22	20	18	17	16	19	18	3	3	4	5	4	4	4	4	3	3	10	10	9	10	10	9	8	9	9	9	11	11	10	10	10	11	9	9	10	10	39	39	35	29	26	22	23	19	25	23	136	189	284	97	68	47	48	38	57	47	136	188	281	96	68	47	48	38	56	47
99	292	366	232	99	76	51	56	41	70	55	292	366	232	98	76	51	56	41	70	57	106	101	89	61	51	39	43	31	50	43	26	29	25	22	20	18	18	15	19	18	3	5	3	3	2	4	5	3	3	3	10	9	9	9	10	10	9	8	9	9	11	10	10	10	9	10	10	9	10	10	39	38	35	28	26	22	23	19	25	23	136	188	284	96	68	47	49	37	56	47	136	187	281	96	68	47	48	38	57	47
104	292	366	232	98	76	52	57	41	71	56	292	366	232	98	76	50	57	41	70	56	106	101	88	61	51	39	42	32	50	42	26	29	26	22	20	18	18	15	19	19	3	3	3	4	3	4	3	4	2	4	9	9	9	11	10	10	9	8	9	8	10	10	10	11	10	10	10	9	10	10	39	40	36	30	27	23	23	19	25	23	137	189	284	97	69	48	49	37	57	48	136	189	282	97	69	47	49	38	56	47
110	292	365	231	99	76	52	57	41	70	56	292	366	232	98	75	51	56	42	71	56	106	101	89	62	51	39	42	32	51	43	27	29	26	23	21	18	19	17	21	18	5	3	3	4	3	5	5	4	5	4	10	10	10	10	9	9	8	8	11	9	11	11	11	11	11	11	11	9	10	10	40	39	35	31	27	24	23	19	25	23	137	188	285	96	68	49	49	37	57	47	136	188	281	97	69	48	49	38	56	47
124	292	365	232	98	76	50	57	40	70	56	292	366	231	98	76	51	57	41	70	56	107	102	90	62	52	39	42	32	50	42	27	30	26	22	20	18	19	16	19	18	3	3	3	3	5	4	5	4	3	3	10	10	10	11	10	10	9	8	9	9	11	11	10	11	10	11	11	11	10	9	39	39	35	29	26	22	23	21	25	23	136	188	284	97	70	48	49	39	58	48	136	187	281	96	69	47	49	38	57	47
143	292	366	231	98	76	51	58	41	70	55	292	366	232	98	75	51	56	42	70	56	106	101	88	61	51	39	43	32	50	42	27	29	26	22	20	18	18	15	19	18	3	3	3	3	2	4	3	4	4	3	9	9	9	9	10	10	8	8	9	10	11	11	10	10	10	10	10	9	10	10	39	38	34	29	26	22	23	20	26	23	136	188	285	98	68	47	49	38	58	48	136	187	281	96	68	48	49	37	57	47
