53	772,524173903712	1026,46156775186	0			1227,47582609629	1026,46156775186
79	770,973108344847	1029,18200929212	0			1229,02689165515	1029,18200929212
82	768,994538835121	1028,32068325327	0			1231,00546116488	1028,32068325327
92	769,258991461553	1025,18808222749	0			1230,74100853845	1025,18808222749
95	764,464786301455	1022,57013946945	0			1235,53521369855	1022,57013946945
97	764,629309347875	980,442440353229	1	1235,37069065213	980,442440353229
99	774,816279936665	913,901506263139	1	1225,18372006333	913,901506263139
111	780,684721127382	877,615683605403	1	1219,31527887262	877,615683605403
129	786,330613631409	855,395898519024	1	1213,66938636859	855,395898519024
164	804,797292257166	759,307085210826	1	1195,20270774283	759,307085210826
178	809,543032445326	756,50369312086	1	1190,45696755467	756,50369312086
190	808,055423337827	750,82173052299	1	1191,94457666217	750,82173052299
208	807,848587505679	751,347840116674	1	1192,15141249432	751,347840116674
216	808,525585835928	751,966484344895	1	1191,47441416407	751,966484344895
236	807,14960378883	753,026229575741	1	1192,85039621117	753,026229575741
258	810,856523881479	773,408946002709	1	1189,14347611852	773,408946002709
263	814,066797769319	855,784510919865	1	1185,93320223068	855,784510919865
283	812,322577530601	823,810501800895	1	1187,6774224694	823,810501800895
301	804,703218918326	834,621408904713	1	1195,29678108167	834,621408904713
321	801,321282548888	830,985607394017	1	1198,67871745111	830,985607394017
353	773,241547816619	859,091346579154	1	1226,75845218338	859,091346579154
359	770,563403254201	861,828318911564	1	1229,4365967458	861,828318911564
384	758,921652594943	857,450363689593	1	1241,07834740506	857,450363689593
396	755,041707023118	856,105018193961	1	1244,95829297688	856,105018193961
414	754,896833996496	856,551718902653	1	1245,1031660035	856,551718902653
418	759,412447577201	855,428065099584	1	1240,5875524228	855,428065099584
431	762,900873536852	856,742024548024	1	1237,09912646315	856,742024548024
457	767,181238268613	854,482153839461	1	1232,81876173139	854,482153839461
474	765,008928770666	859,596446710401	1	1234,99107122933	859,596446710401
496	795,100169891495	785,081540003169	1	1204,8998301085	785,081540003169
505	820,065759071173	732,094350024594	1	1179,93424092883	732,094350024594
519	834,289358057241	690,756344819641	1	1165,71064194276	690,756344819641
527	841,406208637702	689,597116070206	1	1158,5937913623	689,597116070206
553	844,053125433418	685,205307954776	1	1155,94687456658	685,205307954776
561	831,533672473634	698,235815832004	1	1168,46632752637	698,235815832004
601	829,903024143944	700,299991269405	1	1170,09697585606	700,299991269405
617	834,694075030998	708,845626179988	1	1165,305924969	708,845626179988
620	836,741630640355	711,659515287607	1	1163,25836935965	711,659515287607
638	834,048816756226	718,272209488044	1	1165,95118324377	718,272209488044
666	833,241604883686	720,397153044289	1	1166,75839511631	720,397153044289
680	832,556550837523	724,583159020525	1	1167,44344916248	724,583159020525
694	833,334771884709	736,06846194336	1	1166,66522811529	736,06846194336
697	834,1181362327	748,775991377033	1	1165,8818637673	748,775991377033
714	833,213143278661	774,128754447049	1	1166,78685672134	774,128754447049
730	833,309543012776	782,409369328989	1	1166,69045698722	782,409369328989
760	838,306745594498	781,700736060628	1	1161,6932544055	781,700736060628
