60	291	365	233	97	80	57	60	45	74	59	291	366	233	97	79	56	60	44	74	58	101	95	84	59	53	42	43	34	50	43	26	28	26	22	20	18	19	16	19	19	3	2	3	3	2	3	4	4	3	2	10	10	11	11	10	12	10	9	9	10	11	11	12	12	11	11	11	11	11	10	33	33	30	26	25	23	23	19	23	21	137	187	283	95	71	53	52	41	59	49	135	186	281	95	71	53	53	41	59	49
71	290	366	232	97	80	56	60	43	73	58	290	366	233	97	79	56	60	43	72	59	100	95	84	58	53	42	44	33	50	42	26	28	27	22	20	18	19	16	21	19	4	2	2	2	2	3	3	3	2	3	10	10	10	10	10	10	9	9	9	10	12	12	11	11	11	11	11	10	11	11	32	33	31	26	24	21	21	18	23	22	136	187	284	95	71	52	52	41	59	49	135	186	281	95	70	51	52	39	59	49
80	290	366	233	97	80	57	60	44	73	58	291	366	233	97	79	57	60	43	73	58	101	95	84	59	53	42	43	33	50	42	26	28	25	21	20	18	20	17	19	18	3	2	2	3	2	3	2	4	4	4	10	10	10	10	10	10	9	9	11	9	10	11	10	10	11	11	10	11	11	11	32	33	31	26	24	21	21	19	23	22	136	188	284	95	71	52	52	40	60	49	135	186	281	94	71	51	52	39	59	49
88	290	365	233	97	80	57	60	43	73	57	290	367	233	97	79	56	60	44	73	60	101	95	84	59	53	42	43	34	51	42	26	28	25	22	20	19	18	17	19	19	2	2	3	3	4	3	4	3	3	4	10	11	10	10	10	11	10	9	9	11	12	12	11	11	12	11	11	11	12	12	32	33	31	26	24	22	21	18	24	22	136	187	284	95	70	52	52	41	60	49	136	186	281	95	70	52	52	40	59	49
104	290	366	233	97	79	58	60	43	73	58	292	366	233	99	79	57	60	43	72	58	101	95	85	59	54	42	43	33	51	43	26	27	25	21	20	18	18	16	19	18	3	2	3	2	2	3	3	3	2	2	10	10	10	10	10	11	9	10	10	9	13	13	12	11	11	11	11	10	11	10	34	34	30	25	24	21	21	18	22	22	136	187	284	95	71	52	52	40	59	48	137	187	281	95	70	52	52	40	59	49
149	290	366	232	98	79	56	60	43	72	58	290	366	233	97	79	56	60	42	72	58	101	95	84	59	53	42	42	32	50	42	25	29	27	23	21	19	19	16	20	18	3	3	3	3	2	3	3	3	2	3	11	10	10	10	11	10	9	9	9	9	11	13	11	11	11	11	11	9	11	10	34	34	30	26	25	22	21	18	23	22	136	187	285	95	72	52	52	40	59	49	135	187	281	96	71	52	52	40	59	49
163	290	366	232	97	78	57	60	43	73	58	290	366	233	97	80	57	60	43	73	58	100	95	84	58	53	43	43	34	51	42	26	28	25	23	20	19	18	17	21	20	2	3	2	4	3	3	4	5	3	5	12	11	10	10	10	11	10	9	9	9	11	12	11	11	11	11	11	10	11	11	33	34	31	26	24	21	21	18	24	22	136	187	284	95	71	52	53	40	60	50	136	187	281	95	71	51	52	40	60	50
172	290	366	233	97	78	57	60	43	73	58	290	366	233	98	80	57	59	43	73	58	100	95	85	60	53	43	43	33	49	41	26	28	26	22	21	19	18	16	19	18	3	3	3	3	2	3	3	3	2	3	10	10	10	10	11	10	9	9	9	9	11	13	12	11	10	11	12	11	11	10	33	33	31	26	25	21	21	18	23	23	136	188	285	95	71	52	53	40	60	50	135	186	281	95	71	51	52	40	60	50
189	291	365	233	97	80	56	60	43	74	59	290	366	233	97	80	56	60	43	73	57	101	95	85	59	55	43	43	33	50	43	26	29	26	23	19	20	19	16	20	19	2	3	4	3	2	3	3	3	2	4	10	12	10	11	11	10	9	9	9	9	11	12	12	11	10	12	10	11	11	10	33	33	31	27	25	23	23	19	23	22	136	187	284	95	71	53	53	40	59	49	135	186	281	95	71	52	53	41	59	49
450	291	365	233	97	79	56	60	43	73	58	291	366	233	97	79	57	60	43	73	58	101	99	84	59	53	42	44	33	50	42	26	28	25	23	21	18	18	17	19	18	3	2	3	3	2	3	3	4	3	3	10	10	10	10	10	12	10	10	10	10	12	11	11	10	11	11	10	10	11	10	33	33	32	26	24	21	21	18	23	21	135	187	284	95	71	52	52	40	59	49	135	186	281	95	71	52	52	40	59	49
507	291	365	233	96	80	57	60	43	74	59	291	366	233	97	79	57	60	43	73	58	100	95	84	59	54	42	43	33	49	42	25	28	25	21	20	18	18	17	19	19	3	3	2	3	2	3	4	3	2	3	10	10	10	10	10	10	8	9	10	10	11	12	11	10	10	10	10	10	11	11	33	33	31	26	24	22	21	18	23	21	136	187	284	95	71	52	52	40	59	49	135	186	280	94	71	52	52	40	59	49
522	290	366	232	97	79	57	60	43	73	59	290	365	234	97	79	57	59	43	72	57	100	95	84	59	53	44	43	34	51	42	26	29	27	23	21	19	19	16	20	18	3	3	3	3	3	4	3	3	3	3	11	10	10	10	11	11	9	9	10	11	13	13	13	11	13	11	10	10	12	11	34	34	31	25	23	21	21	18	23	21	136	187	284	95	71	52	51	40	59	49	136	187	282	95	71	52	51	40	59	49
529	290	366	233	98	79	57	60	43	72	57	291	366	233	97	80	56	60	42	72	58	101	95	84	59	53	41	43	32	50	44	26	28	25	21	20	18	19	16	20	18	3	3	3	3	2	2	2	3	2	3	11	10	10	11	11	11	10	9	9	9	12	11	11	12	10	11	10	11	11	11	34	33	32	26	24	22	21	18	23	21	136	187	283	95	72	52	52	40	59	49	135	187	281	95	71	52	51	40	59	48
534	291	366	233	96	80	57	60	43	73	58	290	367	234	97	80	56	60	42	72	58	101	94	84	60	53	41	43	32	50	43	25	27	25	22	20	18	19	16	19	18	3	2	3	3	2	2	2	3	2	3	10	10	10	10	9	10	9	8	10	10	12	11	11	11	10	11	11	10	11	10	33	34	30	26	24	21	21	18	22	21	136	188	284	96	72	52	51	40	58	49	136	187	281	95	71	52	51	40	59	48
558	290	365	233	97	79	56	59	43	73	59	290	366	233	98	80	57	60	43	74	59	100	95	84	60	53	42	43	34	52	43	26	27	26	22	22	19	19	16	21	19	3	2	3	3	2	3	3	3	3	3	10	10	11	10	10	10	9	10	11	9	12	11	11	11	10	11	11	10	12	12	34	33	30	26	24	21	21	20	24	22	136	188	284	95	71	52	52	40	59	49	136	187	281	94	71	52	52	40	59	50
