16	286	363	229	93	78	52	56	39	71	58	286	363	229	93	78	52	57	39	71	58	100	98	82	54	50	38	43	32	50	44	36	40	36	29	27	22	23	19	25	23	5	4	4	4	4	4	4	6	4	5	8	8	8	8	7	9	9	7	7	9	12	12	13	11	11	11	10	9	11	11	38	40	36	30	28	22	24	20	27	25	133	182	294	91	70	48	49	36	58	48	133	182	293	91	70	48	50	36	57	48
33	286	363	228	93	78	51	56	39	71	58	286	363	228	93	78	51	57	39	70	57	99	99	83	55	50	38	42	30	50	43	38	41	36	29	26	22	23	19	24	22	5	5	5	6	5	5	4	5	4	6	8	8	8	8	7	8	7	8	9	9	12	12	12	12	11	11	11	10	12	12	39	39	37	30	27	24	23	20	28	26	133	182	294	91	70	49	49	38	59	50	133	182	293	91	69	49	50	37	59	49
49	286	363	228	92	78	52	57	38	71	58	287	363	229	93	79	52	57	38	70	58	100	99	83	56	51	38	44	31	50	44	37	40	36	29	27	23	24	19	25	23	5	5	4	5	5	5	7	6	4	4	7	8	8	8	8	8	7	9	8	7	13	13	14	12	11	11	10	9	10	10	40	39	37	30	28	24	24	19	28	25	133	182	294	92	70	48	50	36	57	48	133	182	294	92	70	49	49	37	58	49
66	285	363	228	93	79	52	57	37	72	59	286	363	229	92	78	52	57	39	71	58	99	99	86	56	50	38	42	31	50	43	36	40	36	28	26	22	23	19	24	23	5	5	4	4	4	4	4	4	4	5	9	8	8	8	8	8	7	7	7	7	12	13	12	12	12	10	10	10	11	11	39	40	36	32	28	23	24	20	27	27	133	183	294	91	70	48	49	36	57	49	133	182	293	92	70	48	49	35	57	49
82	286	363	228	92	78	52	58	39	71	59	286	363	229	94	78	53	57	38	71	58	100	98	83	54	50	39	42	31	51	45	36	41	36	29	26	22	23	19	26	24	5	4	6	5	5	5	5	6	4	4	8	8	8	8	7	7	7	8	7	8	13	13	13	11	12	10	10	11	11	11	39	40	36	30	27	24	24	20	26	26	133	182	294	91	70	48	50	36	57	48	132	183	293	92	70	48	50	35	57	49
99	286	362	228	93	78	52	57	38	71	59	286	363	228	93	78	52	57	39	72	58	101	98	83	55	50	38	42	32	51	44	36	41	37	29	26	22	23	19	24	23	5	5	5	5	5	5	6	5	4	4	8	9	9	8	8	8	8	7	7	7	12	13	12	12	11	11	11	10	11	11	39	40	37	30	28	23	24	20	26	25	133	182	294	91	70	48	50	36	57	49	133	182	293	91	70	48	50	35	57	49
118	286	363	228	92	77	51	59	38	71	59	286	363	228	93	78	51	57	38	70	58	100	99	82	55	50	39	42	30	50	43	37	41	35	29	26	22	22	19	24	23	4	4	4	4	4	4	5	5	6	4	8	9	8	8	9	8	7	7	8	7	12	12	12	12	11	11	10	9	11	11	39	40	36	30	27	23	24	20	26	25	133	183	294	91	70	47	49	36	57	48	134	183	293	91	69	48	49	36	57	50
135	286	363	228	93	77	50	58	39	70	58	286	363	228	93	77	52	57	38	71	58	101	98	84	56	51	38	42	30	50	44	37	41	37	30	26	22	23	18	24	22	4	5	6	5	4	5	5	5	4	4	8	9	9	10	9	8	8	7	8	8	12	13	13	12	12	11	11	10	11	10	39	39	38	31	29	24	25	20	27	25	133	182	294	92	71	48	50	36	57	48	134	183	293	91	69	48	49	36	57	49
152	286	363	228	93	78	52	57	38	71	58	287	363	228	92	77	52	58	39	72	59	100	98	83	55	50	38	43	31	50	44	37	41	36	29	26	22	24	20	26	24	4	5	5	4	4	5	5	6	6	4	8	9	8	8	7	8	7	7	9	8	12	12	12	12	13	11	11	11	11	11	39	41	36	30	28	24	26	21	26	25	133	182	294	92	69	48	50	37	59	49	133	182	293	92	71	48	51	37	57	49
168	286	363	229	93	78	52	58	39	71	58	286	363	229	93	78	52	57	40	72	58	99	98	83	55	51	38	43	31	50	45	36	41	36	28	26	24	24	20	25	24	5	5	4	5	3	6	5	6	6	5	8	8	8	8	7	7	7	8	8	9	12	12	12	12	11	11	11	11	11	11	39	40	36	30	27	23	24	20	26	26	133	182	294	91	69	48	50	36	58	49	133	183	293	92	70	48	49	36	57	49
184	286	362	228	92	78	53	57	39	70	58	286	363	228	92	79	53	58	39	71	58	100	98	83	55	50	39	43	30	50	43	37	41	36	29	26	21	24	19	25	23	5	4	5	6	4	5	5	5	4	4	9	8	9	9	9	9	7	8	8	8	12	13	12	12	10	10	11	9	10	11	39	40	36	30	28	25	24	19	26	26	133	182	295	91	69	49	50	35	57	49	133	182	293	91	69	49	51	37	58	48
201	286	362	227	94	77	52	58	38	71	58	286	363	229	92	78	52	56	39	71	58	100	98	82	54	50	38	42	30	50	44	36	41	36	28	26	22	23	19	25	23	5	5	4	4	4	4	4	5	4	4	8	8	8	8	8	8	7	7	8	8	12	13	12	12	11	11	10	11	11	10	39	40	36	31	28	23	24	19	27	26	133	182	294	91	70	48	50	35	57	48	133	182	293	91	70	48	51	36	57	49
220	286	363	228	92	77	52	57	38	71	58	285	363	229	94	78	52	57	38	71	58	100	98	82	54	50	38	43	30	52	43	36	41	36	29	27	22	23	18	25	22	5	4	4	4	4	4	5	5	6	5	9	9	8	8	7	8	8	7	8	9	12	12	12	13	11	10	10	11	11	11	40	40	36	30	29	24	25	20	27	25	133	182	294	91	70	48	49	36	57	48	133	182	293	91	69	47	49	36	57	49
237	285	363	228	92	77	52	57	38	72	58	287	363	229	92	78	53	58	38	71	59	100	99	84	55	50	38	42	31	50	44	37	42	37	30	26	21	23	19	25	23	5	5	4	4	4	5	4	5	4	5	9	8	8	8	7	7	8	7	7	8	12	13	12	12	12	11	11	9	11	11	39	40	37	31	27	23	24	19	26	25	134	183	295	92	71	48	49	36	57	48	134	183	294	91	71	48	49	36	57	49
254	286	363	228	93	76	52	57	38	70	58	287	363	229	92	77	52	57	38	71	58	100	98	83	55	50	38	42	31	50	44	37	40	36	29	26	22	23	19	25	24	5	5	4	5	4	4	4	5	4	5	8	8	8	8	8	9	8	7	8	7	13	13	13	13	11	12	10	11	10	10	40	40	37	32	28	25	25	20	26	25	134	183	295	93	71	48	50	37	57	49	133	182	294	91	69	49	49	36	57	49
270	286	363	228	93	78	52	57	39	70	58	286	363	229	93	79	52	57	38	71	58	100	99	84	56	50	38	42	31	50	43	37	41	36	29	27	21	22	19	25	23	6	4	4	5	5	4	4	5	4	5	10	9	10	10	9	8	8	7	7	8	14	13	14	13	11	11	10	9	10	10	39	40	37	30	29	24	25	20	27	24	133	183	295	92	70	49	49	36	57	48	133	183	294	91	69	48	50	36	57	48
