11	278	345	223	92	72	51	62	43	73	59	278	345	223	92	71	52	62	43	72	59	88	84	76	54	47	38	42	32	47	41	2	1	2	1	2	2	2	3	2	2	3	3	3	3	3	3	3	3	2	2	6	6	7	6	6	6	6	7	7	6	10	11	11	10	10	10	9	9	9	9	38	38	35	29	26	22	25	20	26	26	134	188	307	92	68	50	55	41	61	50	134	187	305	92	67	50	54	41	60	51
21	278	345	223	92	72	53	61	43	72	59	279	346	223	93	72	53	62	43	72	59	87	83	76	55	48	39	43	32	47	40	3	2	2	2	3	2	2	3	1	2	3	3	3	3	3	3	3	3	2	3	7	5	7	7	6	7	7	6	6	6	10	10	10	10	9	10	9	10	9	10	38	38	35	28	26	23	25	20	26	25	134	189	307	92	68	51	54	41	59	50	133	188	304	92	67	50	53	41	60	51
39	279	345	223	92	73	53	61	43	73	60	278	345	223	91	72	53	61	43	72	59	89	84	76	54	47	37	42	32	47	41	3	2	2	2	1	2	2	2	2	2	4	3	3	3	3	3	3	3	3	3	7	5	5	6	5	6	6	7	6	7	10	10	10	10	10	10	9	9	9	10	38	39	35	29	27	24	24	20	27	25	134	187	307	92	67	49	54	41	61	51	133	187	304	92	67	50	54	40	60	50
57	278	345	223	91	72	53	60	44	72	59	278	345	223	92	72	53	62	43	72	59	90	84	77	54	46	38	42	32	47	41	2	1	1	1	1	2	2	2	2	2	3	2	3	3	3	3	2	3	4	3	6	6	6	6	7	7	6	7	6	6	10	11	11	10	10	11	10	11	10	9	39	38	37	28	26	23	24	20	26	24	133	189	307	93	67	50	54	40	60	50	135	188	305	93	67	50	53	40	60	50
76	278	345	222	92	71	53	65	43	72	59	278	345	223	92	72	53	62	42	73	60	88	84	76	54	47	38	42	32	47	41	2	1	2	3	2	2	2	2	1	3	3	3	3	4	3	3	2	3	3	3	6	6	6	6	6	7	7	6	7	8	10	11	10	10	10	10	9	9	10	10	37	38	35	29	26	23	24	20	26	25	134	188	307	92	67	50	54	41	61	51	134	188	304	92	67	51	54	42	60	51
89	278	345	223	91	72	54	63	44	72	61	278	345	222	92	72	53	62	44	72	59	87	85	76	54	47	38	42	32	48	41	2	2	2	2	1	2	2	3	3	2	2	4	4	3	2	3	2	4	2	3	6	6	6	6	6	6	6	6	6	6	10	10	10	10	10	12	10	9	9	10	38	37	35	28	25	23	24	20	26	24	134	188	307	92	66	50	54	41	61	52	133	187	304	92	67	50	54	41	60	50
106	278	345	223	91	71	52	62	43	72	59	278	345	223	92	72	53	62	43	72	59	88	84	76	54	48	38	42	32	47	41	2	2	2	2	1	2	2	3	2	2	3	3	3	3	2	3	2	3	2	3	7	6	6	6	6	6	6	6	7	6	10	11	11	10	10	12	9	9	10	10	37	38	35	28	26	23	25	21	26	26	134	188	307	93	66	49	54	42	60	50	134	187	305	92	67	50	54	41	61	50
123	278	345	224	91	71	53	62	43	73	61	279	345	223	91	72	53	61	43	72	59	88	84	76	56	47	38	42	32	46	42	2	2	0	2	2	3	2	3	2	2	3	3	3	3	2	2	3	3	3	3	6	6	5	6	6	6	6	6	7	7	10	9	10	10	10	10	10	9	10	10	37	38	35	28	26	22	24	20	27	25	134	187	307	92	67	50	54	42	60	51	134	187	304	92	67	50	53	40	59	51
140	278	347	223	91	72	53	62	43	73	59	278	345	223	92	72	53	62	43	72	59	88	83	76	54	47	38	42	32	47	41	3	2	2	2	2	2	2	2	2	2	3	3	3	3	3	3	2	3	3	3	5	6	6	7	6	6	6	6	6	6	10	10	10	10	9	10	9	10	9	10	37	37	35	29	26	23	24	20	26	24	133	188	308	92	67	50	54	41	59	52	134	187	304	92	67	50	54	41	60	50
157	278	345	223	92	72	53	61	43	72	59	279	345	223	93	72	53	61	43	73	59	87	83	76	55	48	38	42	31	47	41	2	2	3	3	3	3	2	2	1	1	3	3	3	4	2	3	2	3	2	3	6	6	6	7	6	6	7	6	6	6	11	11	10	10	9	9	9	9	10	9	37	38	36	29	25	24	24	21	26	25	134	188	307	92	67	50	54	41	60	51	134	187	305	92	66	49	54	41	60	50
