20	278	345	223	92	75	53	60	43	72	58	278	345	223	92	76	53	60	43	71	59	87	83	76	54	47	37	41	32	47	41	2	2	1	2	1	2	2	2	1	1	3	3	3	3	2	4	3	4	3	4	5	4	5	5	5	6	5	6	6	6	9	10	9	9	9	9	9	10	10	9	39	40	36	29	26	23	24	21	27	24	132	186	304	91	68	49	52	41	60	51	132	186	302	91	68	50	52	40	59	49
30	278	345	223	91	75	53	60	43	72	59	278	345	223	91	76	52	61	43	73	59	87	83	75	53	47	38	42	33	47	41	2	1	1	2	2	2	2	2	3	2	3	3	5	3	3	4	4	4	3	5	5	5	5	5	6	6	6	6	6	7	9	10	9	10	11	9	10	9	11	9	39	40	36	29	27	24	24	21	26	25	133	186	304	92	68	49	53	40	60	49	133	185	301	91	68	49	52	39	59	49
37	278	345	223	92	74	52	60	42	72	58	278	345	223	92	75	53	60	43	72	59	87	83	76	53	47	37	40	31	47	39	2	2	1	1	1	2	1	2	1	2	5	4	4	3	3	4	3	4	2	4	5	6	5	5	5	6	5	6	5	5	11	11	10	9	10	9	9	8	9	9	39	40	36	30	26	23	24	20	26	25	133	186	305	91	68	48	53	39	58	50	133	186	302	92	68	49	52	40	58	49
42	278	345	223	91	75	53	60	43	71	59	278	345	222	91	75	53	60	43	71	59	86	83	75	54	47	38	41	32	47	41	1	1	1	1	1	2	2	2	2	2	3	2	3	3	3	4	4	4	4	3	5	5	5	6	6	6	5	6	5	5	9	11	9	10	11	9	9	10	10	9	39	40	36	29	28	23	24	20	27	25	133	187	304	92	68	49	54	40	59	50	133	185	302	90	68	49	52	40	58	50
50	278	345	222	91	75	53	60	43	73	59	278	345	223	91	75	52	60	42	72	57	87	83	76	54	48	37	40	32	47	40	2	1	1	2	1	2	2	2	1	2	3	3	3	4	4	4	4	4	3	3	5	5	5	6	6	6	6	6	5	5	9	10	10	10	9	9	9	9	9	10	39	40	36	30	26	23	24	20	26	25	133	186	304	90	68	48	52	40	58	50	133	185	302	90	68	48	52	39	59	50
63	278	345	223	91	75	53	60	43	71	58	279	345	224	91	74	53	61	43	72	59	87	83	75	53	47	37	41	32	48	40	2	2	1	1	1	2	1	2	1	2	3	5	4	3	4	5	5	4	3	4	5	5	5	5	6	7	5	6	6	5	10	10	10	10	11	9	10	9	10	9	39	40	36	29	27	25	26	21	27	25	134	187	304	91	68	49	52	40	59	49	133	186	303	92	68	49	53	40	59	49
81	278	345	223	92	75	53	61	42	72	58	278	345	224	92	75	53	60	42	72	58	87	83	76	54	47	37	41	32	47	40	2	1	1	2	1	2	2	2	1	1	3	3	3	3	4	4	5	4	3	3	5	5	6	7	6	6	6	6	5	5	10	10	10	9	9	9	9	9	11	9	39	39	36	29	27	23	25	21	27	26	134	187	305	91	69	49	52	40	59	49	133	186	302	92	68	49	52	41	59	49
98	278	345	222	91	75	53	60	43	71	58	278	345	223	92	75	53	60	43	71	59	86	83	75	53	47	37	41	32	47	41	2	1	1	1	1	2	2	2	1	2	2	2	2	3	4	4	4	4	3	4	6	5	5	6	5	6	5	6	5	6	9	10	10	10	10	9	10	10	10	11	39	40	36	31	27	24	25	21	27	26	133	186	304	90	68	49	52	40	59	51	133	186	302	90	68	49	52	40	59	51
121	278	345	224	92	75	53	60	43	72	59	278	345	223	91	75	53	60	43	72	60	86	83	75	54	47	37	41	32	46	41	2	1	1	2	2	2	2	2	2	3	3	3	3	4	3	4	3	5	4	5	5	5	4	5	5	6	6	6	5	6	9	10	10	10	9	9	10	10	10	10	39	40	37	29	27	23	23	21	27	25	133	186	304	90	68	49	52	40	59	50	133	186	302	90	68	49	52	40	58	49
131	278	345	223	91	74	52	61	43	71	59	278	345	223	91	75	53	61	44	73	59	86	83	75	54	48	38	41	32	47	41	2	1	1	2	3	2	1	2	2	3	3	3	3	3	3	5	5	3	3	3	5	5	5	6	6	7	6	5	5	5	10	10	9	11	10	11	9	9	11	9	39	39	36	29	28	24	26	21	25	24	133	186	304	90	67	49	52	40	59	51	133	186	302	91	68	48	52	39	60	51
147	278	345	223	91	75	52	60	43	72	60	278	345	223	91	75	52	60	43	72	59	87	83	76	54	47	37	41	31	46	40	3	1	1	1	1	1	2	2	1	2	4	3	3	3	3	4	4	4	3	3	5	5	5	5	5	5	5	6	6	5	11	10	9	9	9	9	9	9	10	10	40	40	36	29	27	23	25	21	26	25	134	187	304	91	67	49	52	40	59	50	134	186	302	90	68	49	52	40	58	50
164	278	345	223	91	75	52	60	43	72	59	278	345	223	91	76	53	60	42	72	59	87	83	75	53	46	37	40	31	46	40	1	2	1	2	1	3	1	2	1	1	4	5	4	5	3	3	4	4	3	5	5	5	5	5	5	6	5	6	5	5	10	11	10	10	9	10	8	10	9	9	39	40	36	29	27	23	25	20	27	26	133	187	305	91	68	49	52	40	59	51	133	187	302	90	69	49	52	40	58	50
191	278	345	223	92	75	53	60	43	71	60	278	345	223	91	75	51	60	43	72	59	87	84	76	54	47	37	41	32	47	41	2	2	1	2	1	2	2	2	1	3	3	3	3	3	5	3	3	4	3	5	4	4	5	6	6	7	7	5	5	5	10	10	10	10	10	9	9	9	9	9	40	40	37	29	27	25	26	21	27	24	133	187	305	91	69	50	53	40	59	49	134	186	302	91	68	49	52	40	59	49
204	278	345	223	92	74	53	60	43	72	57	278	345	223	92	75	53	60	43	71	60	87	83	75	53	47	37	41	31	46	41	2	1	1	2	1	1	2	2	1	1	3	3	3	3	3	3	3	4	3	3	6	5	5	5	6	6	5	5	6	5	9	10	10	11	11	9	9	11	10	9	39	39	36	29	27	24	26	21	27	25	133	187	305	91	68	50	53	40	58	49	133	186	302	91	68	49	53	40	59	49
218	278	345	223	91	75	53	60	43	72	59	278	345	223	93	76	53	61	43	72	58	87	83	76	53	47	37	42	32	47	41	2	1	2	3	2	2	2	2	1	2	3	3	4	4	3	4	3	4	3	3	6	5	5	5	5	5	5	5	5	6	11	11	11	10	9	9	9	8	9	9	39	39	36	29	27	23	26	21	27	25	133	186	305	91	69	50	53	40	58	49	133	186	302	91	69	49	53	41	59	49
241	278	345	223	93	75	53	60	43	72	59	278	345	223	91	75	52	60	42	72	60	86	83	76	54	47	38	40	31	47	40	2	0	2	2	1	3	2	2	1	2	2	2	3	3	3	4	3	3	3	3	5	5	5	5	5	6	5	6	6	7	10	10	9	10	9	9	9	8	10	9	39	40	36	29	28	23	24	21	26	25	133	186	304	90	68	49	52	41	59	51	132	186	302	90	68	48	52	40	59	50
250	278	344	223	91	75	52	60	43	71	59	278	345	223	92	75	52	60	42	72	59	87	83	76	54	47	38	40	32	47	40	2	1	1	2	1	2	2	2	1	2	3	3	2	3	3	5	4	4	3	4	5	5	5	6	5	6	5	6	5	7	9	9	9	10	9	9	9	9	11	9	40	40	36	29	26	23	24	20	26	25	133	186	304	91	67	49	52	40	59	50	132	186	302	91	68	49	52	41	60	50
272	278	345	223	92	75	52	60	42	71	58	279	345	223	91	76	52	60	43	72	58	87	84	76	54	47	37	41	31	46	40	1	3	3	2	1	1	2	2	1	2	4	4	4	3	3	4	3	4	2	3	6	5	5	5	5	5	6	6	6	5	10	10	9	9	9	9	9	8	9	9	41	40	36	29	26	24	24	22	27	25	134	186	304	90	68	50	52	40	59	49	133	186	303	91	68	49	52	40	58	49
293	279	345	223	91	74	53	59	43	72	59	278	345	223	91	75	53	60	43	71	59	87	83	76	54	47	37	41	31	47	41	2	1	1	1	1	2	2	2	1	2	3	3	2	3	4	4	3	4	3	4	5	5	5	5	5	6	5	6	6	5	10	10	10	9	9	9	9	11	9	9	40	40	36	29	28	24	24	20	26	26	134	186	304	91	67	49	52	40	59	49	134	186	301	91	68	49	52	40	58	50
305	279	345	223	91	75	52	60	42	72	59	278	345	223	91	75	52	60	42	72	58	86	83	76	53	46	37	40	31	46	41	2	1	1	1	1	2	2	2	1	2	3	3	3	3	3	4	4	4	3	4	5	5	5	6	5	6	6	6	5	6	11	9	9	9	9	9	9	10	9	9	40	41	36	29	27	23	24	20	26	24	133	186	304	90	68	49	52	39	59	49	134	186	302	90	68	49	52	40	59	50
321	278	345	222	93	75	52	62	43	72	59	278	345	223	91	75	53	60	43	72	59	87	83	76	53	47	38	41	31	47	41	2	1	1	1	1	3	2	2	1	2	4	4	3	4	3	4	3	4	4	3	5	7	5	6	5	6	6	6	8	5	10	10	11	10	9	9	9	9	9	9	39	39	36	30	27	23	25	22	27	26	134	187	305	91	68	49	53	41	59	50	133	186	302	91	68	49	53	41	59	50
336	279	345	223	92	75	52	59	43	72	59	278	345	223	93	76	53	60	42	72	59	87	83	78	54	47	37	41	31	47	40	1	1	2	3	2	2	2	1	1	2	3	3	3	3	3	4	4	4	4	5	5	5	6	6	6	6	6	7	6	5	10	10	10	10	9	9	9	9	11	10	39	39	37	29	27	24	24	21	27	25	133	186	305	91	68	50	53	41	58	50	132	186	302	90	68	49	52	40	59	51
353	278	345	223	92	75	53	60	42	72	59	279	345	223	91	74	53	60	42	71	59	87	82	77	53	47	37	41	31	46	41	2	2	2	2	1	2	1	4	2	3	3	3	2	3	3	4	3	4	3	3	5	5	5	5	5	6	5	6	5	6	9	9	9	10	10	9	9	9	9	9	39	40	36	29	27	22	25	20	26	25	133	186	304	91	68	49	53	40	59	51	133	186	303	90	67	49	52	39	59	50
372	278	345	223	91	75	53	60	43	72	59	278	346	223	91	74	53	61	42	73	59	87	82	75	54	48	37	40	32	47	40	2	1	2	1	1	2	3	2	2	3	3	3	3	3	3	3	3	3	3	4	6	5	5	7	5	6	5	6	5	5	9	9	9	9	9	9	9	11	9	10	39	40	36	29	26	23	24	21	26	25	133	186	305	90	68	49	52	40	59	50	133	186	302	90	68	49	52	39	59	50
386	278	345	223	91	74	54	60	41	72	59	278	345	223	91	74	53	60	42	71	59	86	83	76	54	47	37	41	32	47	40	1	1	1	2	1	2	2	2	1	3	3	3	3	3	3	3	3	4	3	5	5	5	5	7	6	7	5	6	5	6	10	10	10	10	9	10	9	9	10	11	39	40	36	29	26	23	24	20	28	25	133	186	304	91	68	49	52	40	59	50	133	186	302	90	68	49	52	40	59	50
408	278	345	223	91	75	55	60	43	72	58	279	345	223	91	75	53	60	42	72	59	86	83	75	54	48	37	40	31	46	40	1	1	1	1	1	1	1	2	2	2	5	3	3	5	5	4	4	4	3	3	5	5	5	5	7	7	6	6	6	6	9	10	10	9	9	10	10	9	9	9	39	40	36	29	27	23	25	20	26	25	134	187	305	91	69	49	52	40	59	49	133	186	302	91	69	49	52	40	59	49
422	278	345	223	91	75	52	60	43	72	58	279	345	224	93	75	53	60	43	72	59	88	84	75	53	47	37	40	31	46	40	1	2	2	3	3	3	3	2	1	1	3	3	4	5	3	3	5	4	3	3	5	5	5	7	5	6	6	6	5	7	10	9	9	11	9	10	10	8	9	9	39	39	37	29	27	23	25	21	26	24	134	186	304	91	69	49	53	40	59	50	134	187	302	91	68	49	52	40	58	49
440	278	345	223	91	75	53	60	42	73	59	278	346	223	92	75	54	60	44	72	59	86	82	76	54	48	38	41	32	47	41	2	1	1	3	1	2	1	2	2	2	3	4	4	4	5	3	3	4	3	4	5	5	5	5	5	6	6	5	6	6	9	10	11	10	11	9	11	8	9	10	39	39	36	29	27	24	24	22	27	25	133	187	304	91	68	49	52	40	59	50	132	186	302	90	68	49	52	40	59	50
455	278	345	223	91	75	51	61	43	72	59	278	345	223	91	75	53	60	42	71	59	87	84	77	54	47	37	40	32	47	40	2	2	1	1	2	1	1	2	1	2	3	3	3	3	4	4	3	4	3	3	5	5	6	6	6	7	4	6	6	6	10	10	9	10	10	9	9	10	10	9	40	40	36	31	27	23	24	21	27	26	133	186	304	91	68	49	52	40	59	49	133	186	302	91	69	49	52	40	60	49
471	278	345	223	91	75	52	60	43	71	59	278	346	223	93	75	54	60	42	72	59	87	84	76	54	48	37	41	32	47	41	2	2	1	1	1	2	1	4	2	2	3	3	3	3	4	4	3	3	3	3	5	5	5	5	7	7	6	5	5	5	11	11	11	11	10	10	9	8	9	9	39	40	36	29	27	23	25	21	27	26	133	186	304	90	68	49	53	40	60	50	133	186	302	91	68	49	52	41	59	51
493	278	345	223	92	75	53	60	43	72	59	278	345	222	91	74	52	60	43	71	59	86	83	76	54	48	38	41	32	47	41	2	1	1	1	1	2	1	2	1	3	2	2	2	3	3	3	4	4	3	4	7	5	7	5	5	6	5	5	6	6	10	10	9	9	9	9	9	9	10	9	39	40	36	29	26	24	24	20	26	24	133	187	304	91	68	49	53	39	59	50	133	185	302	91	68	49	52	40	59	50
504	278	345	223	91	75	54	65	42	71	59	278	345	222	92	74	53	60	42	71	59	87	83	75	54	47	37	40	31	46	40	2	0	1	1	1	1	2	3	1	2	4	3	3	3	3	4	4	5	2	5	6	5	7	5	5	6	6	6	5	5	9	10	9	10	9	10	9	9	10	10	39	40	36	28	26	23	24	21	27	24	133	186	304	91	68	49	52	40	59	50	133	186	302	90	68	49	52	40	59	50
523	278	346	221	92	73	53	60	43	71	58	278	346	223	92	76	52	60	44	72	59	87	82	75	54	48	39	42	31	47	41	1	1	1	1	2	2	1	2	1	2	3	3	3	4	4	4	3	4	3	3	5	6	5	6	6	6	5	6	5	6	9	9	9	10	10	9	9	8	9	10	40	40	36	30	27	23	24	20	26	24	133	187	304	92	69	49	52	39	59	49	133	186	302	92	67	49	52	40	58	49
540	279	345	222	92	75	53	59	43	71	60	277	346	224	92	75	53	60	42	72	59	86	83	75	54	47	37	40	31	47	40	1	1	1	2	1	2	2	2	1	2	3	3	4	3	3	4	3	4	3	4	6	5	6	5	6	6	5	5	5	6	10	10	10	10	9	9	9	10	9	9	40	40	36	30	27	23	24	20	26	25	133	187	305	91	68	49	52	40	59	49	134	187	302	91	67	49	52	40	59	49
557	278	345	224	91	75	53	60	42	72	59	279	345	223	92	75	52	60	44	73	60	87	83	76	53	47	37	40	31	47	41	2	1	1	2	2	2	2	2	2	3	4	3	4	4	3	4	3	4	4	4	7	5	6	5	5	6	5	5	5	5	9	9	10	10	9	9	9	10	9	10	40	41	36	29	27	23	24	20	26	25	133	186	304	92	68	49	52	40	59	50	133	185	302	90	68	50	52	40	58	49
574	278	345	223	92	75	53	60	43	72	59	279	346	223	91	75	53	62	44	71	59	86	82	76	53	47	38	42	31	47	41	2	1	0	2	1	2	1	2	3	1	4	3	3	3	3	4	5	4	3	3	5	5	5	5	5	6	5	6	6	5	10	10	10	10	9	9	9	9	9	9	40	40	36	29	27	23	24	20	26	25	133	186	304	90	68	49	52	40	58	50	133	186	302	90	68	48	52	39	58	50
590	278	345	223	91	75	53	60	43	72	59	277	345	223	91	75	53	60	43	71	58	86	83	75	54	47	37	40	33	47	41	2	1	1	1	1	2	2	2	1	3	2	3	3	3	3	4	4	5	3	3	6	6	6	5	5	6	5	6	6	6	10	10	10	9	10	9	9	9	10	9	39	41	38	29	27	23	24	21	28	24	133	186	304	91	67	50	52	40	59	50	132	186	302	90	69	49	52	40	59	51
606	278	345	223	92	75	52	61	42	72	59	278	346	223	92	74	52	60	42	71	58	86	83	76	53	47	37	41	32	46	40	2	2	1	1	1	1	1	2	2	2	3	4	3	3	3	5	3	4	3	3	5	5	5	6	7	6	6	6	5	5	10	10	10	11	10	9	9	9	9	9	40	40	37	29	26	24	25	20	26	24	133	186	305	91	68	49	52	40	59	50	133	186	302	90	68	49	52	40	58	49
623	278	345	223	91	75	51	61	42	72	59	278	345	223	92	75	53	61	42	71	58	87	82	75	54	47	37	40	33	46	41	1	3	1	1	3	3	2	2	1	1	3	3	2	3	3	4	3	5	3	4	5	5	5	5	5	6	7	6	6	5	10	9	9	9	9	9	8	10	10	9	40	40	37	29	28	24	25	21	26	25	133	186	304	90	68	49	53	39	59	50	132	186	302	90	68	49	52	39	58	49
640	278	345	223	91	75	53	60	43	71	59	278	345	223	92	74	52	60	43	72	59	86	82	75	53	48	38	41	31	47	41	2	2	1	2	0	3	2	2	1	2	3	3	3	3	3	4	3	4	3	3	5	5	5	6	5	6	5	5	6	7	10	9	9	9	9	9	9	9	9	10	39	40	36	29	27	24	25	22	26	24	133	186	304	91	68	49	52	40	60	50	133	186	302	91	68	49	52	40	59	51
659	278	345	223	92	74	53	60	43	72	59	278	345	223	92	75	53	60	43	72	59	87	83	77	55	48	37	41	31	47	40	2	3	1	1	2	2	1	2	2	2	3	4	4	3	3	4	3	4	5	4	5	5	5	6	5	7	5	7	5	5	10	11	9	11	10	9	10	9	10	9	39	40	36	30	27	24	24	21	26	24	133	187	304	91	69	50	52	40	60	50	134	185	302	91	67	49	52	40	58	50
