6	262	314	214	91	75	48	63	40	75	59	263	314	215	92	76	49	59	40	75	58	79	87	79	54	47	36	43	31	53	43	18	20	19	16	15	14	15	13	15	14	5	6	6	6	4	5	4	4	4	4	4	3	3	3	4	4	4	4	5	4	8	8	9	8	7	7	7	7	7	7	47	47	44	33	30	26	27	22	30	27	124	171	284	90	68	46	51	40	60	50	123	171	284	90	67	45	51	38	60	50
18	262	314	214	91	75	49	58	40	75	58	263	314	215	91	75	48	58	40	74	58	80	86	78	53	47	36	42	30	52	44	17	19	18	16	14	13	15	13	15	14	6	5	5	4	4	5	5	5	5	5	4	3	3	4	5	5	4	4	4	4	8	8	8	7	7	8	7	7	7	6	46	46	43	34	31	27	27	21	29	27	123	171	284	90	67	45	51	38	60	49	125	171	285	90	68	46	51	38	60	49
34	262	314	214	91	75	51	61	40	75	59	262	314	214	91	75	49	60	41	75	59	79	86	78	54	47	36	45	31	53	44	18	18	17	15	15	14	15	13	15	15	4	4	5	5	4	5	4	5	5	6	3	5	3	4	3	4	4	4	4	5	9	7	8	9	7	7	7	8	8	8	46	47	42	34	30	26	26	21	30	28	124	171	285	90	68	47	52	39	60	49	124	171	284	90	69	45	51	39	61	51
50	261	314	214	91	75	49	59	41	75	60	262	314	214	91	74	49	58	40	74	59	79	87	79	53	47	36	42	31	52	43	18	19	17	15	15	14	15	13	15	15	4	4	5	5	4	5	6	5	5	5	3	3	3	3	3	4	4	6	3	4	8	7	7	8	8	8	7	7	7	9	46	47	43	34	30	25	26	22	30	27	124	170	284	89	68	45	51	38	60	50	124	171	284	90	68	46	51	38	60	50
68	262	314	214	91	75	47	59	40	75	59	263	314	214	91	74	48	58	39	75	59	79	87	79	54	47	37	44	31	53	43	19	19	17	16	15	15	15	12	15	14	5	5	5	6	5	5	4	5	4	4	4	3	4	3	4	5	4	5	3	4	7	9	9	9	8	7	6	7	7	7	46	47	43	35	31	25	27	21	30	27	124	171	285	91	69	45	51	38	60	49	124	171	285	91	68	45	51	37	60	49
86	263	314	214	91	75	49	59	40	75	59	262	314	215	91	75	49	59	40	75	59	79	87	79	54	48	37	43	31	54	43	17	19	19	16	15	14	15	12	16	14	6	5	5	6	5	5	4	5	4	4	4	3	4	5	5	5	4	4	4	4	8	8	7	7	7	9	7	7	7	7	46	46	43	34	30	26	28	23	30	27	124	171	284	89	68	46	53	38	60	50	124	172	284	89	68	45	51	39	62	51
105	262	314	214	92	75	48	59	42	75	60	262	314	214	91	75	49	59	39	76	59	80	86	79	54	47	36	43	31	54	44	18	18	17	16	15	14	16	13	15	15	5	5	5	5	4	5	6	6	5	5	3	4	3	4	3	4	4	5	4	4	8	8	7	7	7	7	7	7	7	7	46	46	42	34	31	26	26	22	30	28	124	171	284	90	67	46	51	38	60	49	124	170	284	90	68	47	52	39	60	49
121	262	314	214	92	75	51	59	40	76	58	262	314	215	91	74	49	58	40	75	60	79	87	79	53	47	35	43	31	52	43	18	19	18	16	15	14	14	14	15	14	5	5	4	4	4	5	4	4	4	4	3	3	3	4	3	5	4	5	4	4	7	9	9	8	6	7	7	7	8	7	46	46	43	34	31	25	26	21	30	27	123	171	284	91	68	46	51	38	60	49	124	170	284	90	67	46	50	38	60	49
137	262	314	214	91	75	48	59	40	75	59	263	315	215	91	75	49	58	40	74	59	80	88	80	53	48	36	43	30	52	42	18	19	18	16	15	14	14	13	15	14	5	5	4	4	4	5	4	4	4	4	4	3	3	4	3	4	4	4	4	5	8	8	8	8	6	7	8	8	8	8	47	46	42	34	30	26	27	21	29	27	123	171	284	90	68	45	51	38	60	50	124	170	284	90	68	46	51	37	60	49
154	262	314	214	91	75	48	59	40	76	59	263	314	215	91	75	49	58	41	75	59	79	87	79	54	47	37	43	31	53	44	18	20	18	16	15	14	16	14	15	14	5	5	5	5	5	5	5	5	5	5	3	3	3	3	4	6	3	4	4	6	8	9	7	9	7	7	8	7	7	8	47	46	42	34	32	25	27	22	29	27	124	171	284	90	67	46	51	38	60	50	124	171	285	90	67	46	51	38	60	50
