10	260	309	210	90	72	51	59	42	74	58	261	309	209	90	75	52	60	42	74	58	74	81	70	50	45	36	42	30	48	40	11	11	12	12	10	10	9	9	9	9	3	3	3	5	4	3	4	3	3	4	4	5	3	4	5	6	4	5	3	4	7	7	7	7	7	6	6	8	7	7	44	44	42	33	31	25	26	22	29	26	125	173	292	91	68	48	51	40	61	49	125	172	293	91	67	47	51	40	60	49
71	260	309	209	90	74	51	61	42	75	59	260	309	209	90	73	51	60	43	75	59	75	80	70	50	43	37	40	31	49	40	12	12	11	10	10	11	11	10	10	10	3	3	3	3	3	3	3	5	3	4	4	4	4	4	4	5	4	4	5	4	7	8	8	7	6	8	7	8	8	7	44	45	42	33	30	25	28	22	29	26	124	173	292	91	67	48	51	40	60	50	124	173	292	91	67	47	51	39	60	50
133	260	309	209	91	73	51	60	42	74	59	260	309	210	91	73	51	59	42	75	58	74	80	71	50	44	35	41	31	48	40	11	11	11	11	10	9	11	10	9	10	3	3	4	3	3	4	4	4	3	3	4	4	3	4	4	6	4	4	6	4	7	7	7	6	8	8	6	6	6	6	44	44	41	32	30	27	26	22	29	26	124	173	292	91	68	48	52	39	60	49	124	173	292	91	67	47	51	40	60	49
143	260	309	210	90	74	51	59	42	76	59	260	309	209	90	73	51	59	42	75	59	74	80	71	50	43	35	40	31	49	40	12	11	11	10	10	9	10	9	10	10	4	3	3	3	3	4	5	5	3	3	4	4	4	4	4	4	4	4	4	3	7	7	8	7	6	7	7	6	6	7	45	44	41	32	29	26	26	22	29	26	124	173	293	92	68	48	51	39	60	49	124	172	292	91	68	49	51	41	59	49
151	260	309	208	89	74	51	59	41	74	58	260	309	211	90	73	51	60	42	74	59	74	80	71	51	44	35	40	30	48	40	12	12	11	11	10	9	10	10	11	10	3	5	3	4	3	3	3	5	3	4	4	3	3	5	5	4	5	4	4	4	8	8	7	7	7	6	6	6	6	6	45	45	42	33	29	25	27	23	29	26	124	173	293	92	67	48	51	40	60	49	124	173	292	91	67	47	51	39	59	49
157	260	309	209	91	74	51	59	41	74	59	262	310	209	90	74	51	59	41	74	59	74	80	71	50	44	35	40	31	48	41	11	11	11	12	10	9	10	9	10	10	3	3	3	3	3	3	3	4	3	4	4	4	4	4	5	5	4	4	3	4	7	8	7	7	6	6	6	8	6	6	45	45	43	33	30	25	26	22	28	26	125	173	292	91	68	47	51	39	60	49	124	173	293	91	67	48	51	39	59	50
161	263	309	209	90	73	51	59	42	75	59	260	309	210	90	74	50	59	41	75	59	74	80	70	49	44	34	40	31	48	40	11	12	12	12	11	9	10	9	11	11	3	3	3	3	3	3	3	3	4	4	4	4	5	6	4	5	4	4	3	5	6	6	7	8	5	7	7	6	6	8	45	44	41	33	30	25	26	22	29	27	124	173	292	91	67	48	51	39	59	49	125	173	292	91	67	48	51	39	60	49
167	260	309	209	91	74	51	59	42	74	59	261	310	210	90	73	51	59	41	74	59	74	80	71	50	44	35	40	31	48	40	11	12	12	11	10	10	9	10	9	10	3	3	3	4	2	4	4	5	3	4	4	4	3	5	4	5	5	4	5	5	7	7	6	8	6	7	7	6	6	7	44	45	42	33	29	27	26	22	31	26	124	173	292	91	67	48	51	39	60	49	124	172	292	91	67	49	52	39	60	48
178	260	309	209	91	74	51	60	42	75	59	260	309	209	90	73	51	60	43	74	58	74	80	70	50	45	34	42	31	49	41	12	11	11	11	11	10	10	9	11	11	3	3	3	3	4	3	5	5	3	4	4	3	4	5	4	5	4	5	5	5	7	8	7	7	5	7	6	7	7	6	44	45	43	34	30	25	27	22	31	26	125	172	292	91	67	48	51	39	59	49	124	173	293	91	67	48	51	39	59	49
186	260	309	209	90	74	51	60	42	74	58	260	309	209	90	74	51	59	42	74	58	74	80	71	50	44	34	40	31	48	40	11	12	10	10	9	9	10	9	10	10	3	3	4	4	4	3	3	4	3	4	3	3	4	4	6	6	4	4	3	4	7	6	7	8	7	6	6	6	6	7	44	46	42	34	29	25	26	22	29	27	124	172	292	91	67	48	51	41	60	49	124	172	292	91	67	47	52	39	60	49
