9	247	289	192	81	66	51	56	37	65	53	248	290	192	81	66	51	55	38	64	53	59	64	58	43	36	32	33	27	38	32	9	8	8	9	8	8	8	7	8	7	0	1	2	1	1	1	3	2	2	2	4	4	4	6	4	5	4	6	4	5	4	3	3	3	3	3	3	4	3	3	24	23	22	20	17	16	17	15	18	17	114	160	232	79	59	47	48	36	53	44	114	161	232	80	60	47	49	35	53	45
27	247	290	192	81	66	51	56	37	64	52	247	290	192	81	67	50	56	37	64	52	59	64	58	42	36	31	34	25	37	34	9	9	8	8	8	7	8	7	8	8	1	1	2	2	1	2	1	2	1	2	4	4	4	5	4	5	4	5	4	4	3	3	3	4	4	4	4	4	3	3	24	24	22	19	18	16	16	14	17	17	114	161	232	79	60	47	48	35	52	44	113	160	232	79	60	46	47	36	52	44
42	247	290	192	81	66	50	55	37	64	54	247	289	192	81	66	50	55	39	64	54	59	64	58	43	35	31	34	25	37	32	9	9	9	8	8	9	7	7	7	7	1	1	1	3	2	4	3	3	1	2	4	4	3	4	4	6	4	5	4	5	3	2	3	3	3	3	3	5	3	3	24	24	22	18	17	16	16	14	18	17	114	161	232	79	60	46	48	35	52	45	113	160	232	78	60	46	47	36	52	44
58	247	289	192	81	66	49	56	37	65	53	247	289	192	81	66	50	55	39	65	54	59	63	58	41	36	31	34	25	37	33	9	9	8	8	7	8	7	7	8	8	1	1	1	2	1	2	1	2	1	2	4	4	4	4	5	5	4	5	4	5	3	3	2	3	3	3	3	4	3	3	24	24	22	19	17	16	17	15	18	17	114	161	232	78	60	46	48	35	53	44	114	160	232	79	60	47	47	36	53	44
76	247	289	192	82	67	51	55	37	64	53	248	290	193	82	66	49	55	38	64	52	59	63	58	41	37	31	33	25	37	33	9	8	9	9	8	8	8	7	8	8	3	2	2	1	3	3	2	3	1	1	4	4	5	6	6	6	5	5	4	4	3	3	3	4	4	3	3	4	3	3	25	24	22	19	19	17	17	14	17	17	114	161	233	80	61	47	48	35	52	44	114	161	232	79	60	47	47	35	52	44
94	247	289	192	81	66	49	55	37	64	52	248	290	192	81	66	50	55	37	64	52	59	64	58	41	37	31	34	25	37	32	9	9	9	8	8	7	8	9	9	9	1	1	1	2	1	2	3	3	3	3	4	4	4	4	5	6	5	6	4	4	3	3	3	3	4	3	4	5	4	4	24	23	22	19	19	18	16	14	17	18	115	162	233	79	60	46	48	35	52	44	115	160	232	79	60	47	47	35	52	44
114	249	289	192	81	66	51	55	37	66	53	247	290	192	81	66	51	55	37	65	54	59	63	58	41	37	31	33	25	37	33	8	8	8	8	7	8	8	8	7	9	1	0	1	2	2	2	2	3	2	3	4	4	4	4	4	6	4	6	3	5	2	3	3	3	4	5	4	5	3	3	24	24	22	19	18	17	16	14	18	16	114	161	232	79	60	47	48	35	52	44	114	160	232	79	60	47	48	35	53	44
128	247	289	192	81	66	50	55	37	64	54	247	289	192	81	66	51	55	37	64	54	59	64	58	42	36	32	33	25	37	32	9	9	10	8	8	8	8	7	8	9	2	1	1	2	3	2	2	2	1	2	4	4	4	5	4	5	4	5	4	4	3	2	3	4	3	3	3	5	4	4	25	24	22	19	17	17	17	14	18	16	114	161	232	79	60	46	48	35	52	46	114	161	232	79	60	47	48	35	52	45
145	247	289	192	81	66	50	56	37	64	53	247	290	192	82	67	51	57	38	64	53	59	63	58	42	38	32	34	26	38	33	9	9	10	8	8	8	8	7	8	8	3	1	1	1	1	3	3	2	2	2	4	4	4	5	5	5	4	6	4	4	3	3	2	3	3	3	3	4	3	3	24	23	22	19	17	16	17	16	19	18	114	160	233	79	60	47	48	36	52	45	114	161	233	79	60	48	48	37	53	44
162	247	289	192	81	67	51	55	37	64	53	247	289	192	81	66	51	56	37	64	53	59	64	58	42	37	31	33	25	37	33	9	9	8	8	8	8	8	7	7	7	1	1	2	2	1	1	1	2	1	2	4	4	4	4	4	5	4	5	5	4	4	4	3	3	3	3	3	4	2	3	24	24	22	19	17	16	16	14	17	16	114	161	232	79	60	46	47	35	53	44	114	160	232	79	60	47	47	35	52	44
