10	255	297	192	74	70	47	51	37	62	50	255	297	193	74	70	47	53	36	61	50	64	68	60	41	41	33	36	27	40	34	10	8	8	8	9	7	7	7	6	8	2	3	2	3	2	3	3	3	3	3	6	7	7	7	6	7	6	7	6	7	1	0	0	1	1	1	1	4	1	2	25	25	23	20	18	17	17	15	18	17	108	147	220	70	60	42	43	34	49	41	108	147	220	70	60	42	44	35	49	42
26	255	297	193	75	70	47	52	36	61	50	255	298	194	74	70	47	52	36	61	50	63	67	60	41	41	32	35	26	39	35	9	7	8	8	7	7	7	7	7	8	2	2	2	3	2	3	3	3	3	5	7	7	7	7	7	7	6	7	6	7	1	1	2	2	0	1	2	2	1	2	26	24	23	19	19	18	17	15	18	18	108	147	220	70	60	42	43	34	49	41	109	148	220	70	60	42	44	35	49	42
41	254	297	193	74	70	47	52	37	62	50	254	297	193	75	70	47	51	37	62	50	64	67	60	41	42	32	33	27	40	34	8	8	8	8	7	7	6	7	8	7	2	2	2	4	3	4	2	3	3	2	7	8	7	6	8	8	6	7	7	6	1	1	1	2	1	1	1	2	1	1	27	26	24	20	19	16	16	14	17	16	109	148	220	70	61	42	44	33	49	41	108	147	221	71	60	42	44	35	49	41
58	254	297	193	74	70	47	52	35	61	50	255	298	193	73	70	47	51	36	60	50	65	67	60	41	41	32	34	26	40	34	10	8	9	9	7	7	7	7	6	7	2	3	3	3	2	4	3	3	3	3	7	6	7	7	8	7	6	6	6	6	1	0	1	1	1	1	1	3	0	1	26	25	23	20	18	18	17	14	18	17	110	149	220	70	60	42	44	33	49	41	109	147	220	70	60	42	44	34	49	40
75	255	298	193	77	71	47	52	37	61	50	255	298	193	74	70	47	52	37	62	50	64	68	60	41	41	32	35	27	41	35	9	9	9	8	7	8	8	8	7	7	2	2	3	3	3	5	2	3	4	3	6	6	7	7	7	9	8	8	7	7	1	1	1	2	2	2	2	2	1	1	26	25	23	19	19	16	18	16	18	17	109	147	221	70	60	43	44	35	49	42	110	148	220	70	60	43	45	34	49	40
105	255	297	193	74	70	47	52	37	61	50	255	298	193	74	70	47	52	36	61	49	64	67	61	41	41	33	36	27	40	34	8	8	9	7	8	9	8	7	8	7	2	2	3	4	4	5	3	4	2	3	7	8	6	7	7	8	6	6	7	6	1	1	1	1	1	1	1	4	1	1	26	26	25	19	18	16	16	15	18	17	109	147	221	71	61	43	44	33	49	41	109	148	221	71	60	42	43	33	49	41
113	255	297	193	74	70	46	51	37	61	49	255	298	193	74	70	47	52	36	61	50	64	68	61	41	40	32	34	27	40	34	9	10	8	7	8	7	7	7	7	7	3	2	2	4	3	3	2	4	2	2	6	7	7	7	7	8	7	8	6	7	2	1	1	1	0	1	0	2	1	1	25	25	23	20	20	16	17	15	17	17	110	147	221	70	61	43	44	33	48	41	109	147	220	70	61	43	45	33	50	41
127	255	297	193	74	70	46	52	37	62	50	255	297	193	74	70	47	52	37	61	50	63	67	60	41	41	32	35	28	40	34	8	9	7	7	7	7	7	7	8	9	2	2	2	3	4	3	2	3	3	4	7	6	6	7	6	9	6	7	7	7	1	0	0	0	0	2	1	2	1	1	25	25	23	19	18	17	18	15	18	17	109	148	220	70	60	42	44	34	48	42	108	148	220	70	60	42	44	33	49	41
144	255	298	193	74	70	47	52	36	61	50	255	297	193	74	70	47	53	36	61	51	64	67	60	41	40	32	35	26	39	34	9	8	8	8	8	8	7	7	7	7	3	2	2	2	2	3	4	4	2	3	6	6	7	7	6	7	6	6	6	7	2	0	0	1	0	1	1	2	1	1	25	24	23	19	18	17	16	15	18	17	108	148	220	70	60	42	44	34	48	41	108	148	220	70	60	42	44	34	48	41
161	255	298	193	76	69	47	52	36	61	49	255	298	193	74	70	47	52	37	61	50	64	67	59	40	41	32	37	27	40	34	9	8	8	7	7	7	7	8	7	7	3	3	2	3	2	3	2	3	2	2	7	8	7	8	7	7	6	6	6	6	1	0	1	1	1	1	1	1	1	2	26	26	24	19	18	16	16	14	18	17	109	149	221	69	60	42	44	33	48	41	109	148	220	71	60	42	44	34	50	42
