861	512,484079502933	54,9901175949288	1	1487,51592049707	54,9901175949288
883	585,380460374949	71,0236108488312	1	1414,61953962505	71,0236108488312
907	745,917641018854	308,949369421053	1	1254,08235898115	308,949369421053
956	704,348969230703	307,975854603562	1	1295,6510307693	307,975854603562
975	672,671706787263	253,204394384433	1	1327,32829321274	253,204394384433
1178	699,509427462581	195,340716988798	1	1300,49057253742	195,340716988798
1190	784,662533115029	176,870163893438	1	1215,33746688497	176,870163893438
1226	687,308976140522	163,969292049858	1	1312,69102385948	163,969292049858
1239	635,568382464012	153,10216835617	1	1364,43161753599	153,10216835617
1269	670,874540103056	205,277907350724	1	1329,12545989694	205,277907350724
5730	556,932250581513	190,680345015452	1	1443,06774941849	190,680345015452
5757	503,668015365848	119,050069873072	1	1496,33198463415	119,050069873072
5802	537,905777782122	133,181985844629	1	1462,09422221788	133,181985844629
5850	552,66727583308	139,274914685425	1	1447,33272416692	139,274914685425
5898	552,66727583308	139,274914685425	1	1447,33272416692	139,274914685425
5980	573,770230487712	-107,558484164505	1	1426,22976951229	-107,558484164505
5993	624,902988907298	-21,0702477224901	1	1375,0970110927	-21,0702477224901
6021	806,685093074649	90,6440882117098	1	1193,31490692535	90,6440882117098
6070	837,468151798951	87,6360064446662	1	1162,53184820105	87,6360064446662
6119	847,153855604647	96,2338660373457	1	1152,84614439535	96,2338660373457
6159	902,664391147173	86,0316083045739	1	1097,33560885283	86,0316083045739
6203	872,991217873246	85,6059442557143	1	1127,00878212675	85,6059442557143
6884	1018,71509737181	-169,471734446605	0			981,284902628186	-169,471734446605
6920	1021,25311299049	-171,800443654584	0			978,746887009507	-171,800443654584
6969	1020,01841715053	-150,100617718913	1	979,981582849468	-150,100617718913
7011	939,409088862696	-152,70637415708	1	1060,5909111373	-152,70637415708
7076	624,939317307798	-14,1916770694032	1	1375,0606826922	-14,1916770694032
7105	565,506018633935	-87,4295509984725	1	1434,49398136606	-87,4295509984725
