25	939,294334831361	-43,8502129065911	1	1060,70566516864	-43,8502129065911
150	718,354318365696	1,08538717147859	1	1281,6456816343	1,08538717147859
197	753,912116485892	-5,61568956200871	1	1246,08788351411	-5,61568956200871
250	817,994489768395	188,16351470074	1	1182,00551023161	188,16351470074
293	853,802496346198	307,528953916098	1	1146,1975036538	307,528953916098
333	863,462747409675	311,47202200455	1	1136,53725259032	311,47202200455
421	683,871035282666	11,7941089350143	1	1316,12896471733	11,7941089350143
466	872,90706696248	280,22001299181	1	1127,09293303752	280,22001299181
555	775,808859025776	-13,5098842534872	1	1224,19114097422	-13,5098842534872
615	786,295748219907	-19,4366261805948	1	1213,70425178009	-19,4366261805948
647	805,148416553045	0,096277203145867	1	1194,85158344696	0,096277203145867
740	762,749337995708	3,23283766278852	1	1237,25066200429	3,23283766278852
779	820,552825927734	197,083497965142	1	1179,44717407227	197,083497965142
917	866,844656243679	231,706131201182	1	1133,15534375632	231,706131201182
964	829,024505615234	300,036890819231	1	1170,97549438477	300,036890819231
1007	785,55351519114	65,3132825059295	1	1214,44648480886	65,3132825059295
1057	691,883211191221	-28,2349080200041	1	1308,11678880878	-28,2349080200041
1132	690,928275901828	-43,1796787180539	1	1309,07172409817	-43,1796787180539
1159	755,904066022546	166,505411516419	1	1244,09593397745	166,505411516419
1185	723,443847494942	98,5907595534154	1	1276,55615250506	98,5907595534154
1515	1090,21339786863	399,123198436173	1	909,786602131371	399,123198436173
1546	955,097393542046	384,219844516245	1	1044,90260645795	384,219844516245
1633	883,487797709345	410,66544057229	1	1116,51220229066	410,66544057229
1677	848,925208428145	356,165314371013	1	1151,07479157185	356,165314371013
1770	858,811471686008	453,529256222504	1	1141,18852831399	453,529256222504
1858	945,510963020201	522,802588134801	1	1054,4890369798	522,802588134801
1911	890,830139357681	470,409223624281	1	1109,16986064232	470,409223624281
1958	867,106247193886	490,784117071825	1	1132,89375280611	490,784117071825
1997	895,965677106999	503,508690648274	1	1104,034322893	503,508690648274
2043	869,291461155698	565,187523510983	1	1130,7085388443	565,187523510983
2088	855,667112060407	482,525895182295	1	1144,33288793959	482,525895182295
